-0.249,-0.294,0.051,-0.225,-0.026,-0.027,-0.123,0.128,0.046,0.058,-0.049,0.057,0.117,-0.083,0.053,0.094,-0.121,0.033,0.060,-0.215,0.028,0.001,-0.086,-0.019,-0.047,0.002,-0.008,-0.098,0.035,0.021,-0.124,0.123,0.018,-0.116,0.061,0.018,-0.111,-0.001,0.020,-0.077,-0.020,0.012,-0.020,-0.042,0.005,0.022,-0.038,0.002,0.035,-0.048,-0.002,0.030,-0.055,0.006,0.041,-0.083,0.004,0.062,-0.071,0.005,0.086,-0.023,-0.009,0.055,0.075,-0.028,0.016,0.026,-0.024,-0.034,-0.038,-0.024,-0.012,-0.050,0.010,Forearm
-0.358,-0.405,0.160,-0.397,-0.208,0.048,-0.368,0.047,0.051,-0.205,-0.037,0.078,-0.065,-0.100,0.008,0.028,0.001,-0.018,0.137,0.025,0.009,0.232,0.098,-0.024,0.187,0.136,-0.042,0.171,0.057,-0.022,0.017,0.015,-0.041,-0.111,0.064,-0.025,-0.169,0.051,-0.003,-0.148,0.017,0.001,-0.128,-0.001,0.004,-0.101,-0.036,0.009,-0.064,-0.007,-0.009,-0.016,0.007,0.004,0.027,-0.036,0.027,0.065,-0.047,0.012,0.078,-0.037,-0.002,0.062,-0.030,-0.010,0.028,-0.024,-0.008,-0.023,-0.048,-0.003,-0.033,-0.014,-0.004,Forearm
-0.374,-0.383,0.087,-0.386,-0.121,0.013,-0.304,0.026,0.005,-0.143,0.019,-0.015,-0.061,0.019,-0.049,0.043,0.036,-0.044,0.067,0.001,-0.041,0.080,0.020,-0.031,0.143,0.019,-0.039,0.229,0.033,-0.050,0.208,0.068,-0.014,0.167,0.032,-0.056,0.028,-0.080,-0.038,-0.127,-0.018,-0.017,-0.183,0.062,-0.005,-0.165,0.035,0.006,-0.088,0.001,0.005,-0.010,-0.010,-0.008,0.048,-0.059,-0.009,0.047,-0.034,-0.005,0.029,-0.031,0.008,0.029,-0.026,-0.002,0.024,0.004,-0.002,0.012,-0.010,-0.006,0.020,-0.028,-0.012,Forearm
-0.287,-0.345,0.123,-0.268,-0.244,-0.070,-0.181,0.207,-0.062,-0.057,0.135,0.013,0.083,-0.088,-0.030,0.124,-0.029,-0.031,0.140,0.002,0.002,0.136,0.003,-0.020,0.109,-0.008,0.022,0.048,-0.047,0.048,-0.072,-0.042,-0.006,-0.151,0.005,0.006,-0.162,0.023,0.028,-0.115,-0.008,0.011,-0.087,-0.043,-0.011,-0.059,-0.021,0.012,-0.043,-0.018,0.014,-0.010,-0.006,0.002,0.004,0.022,-0.017,0.038,0.029,-0.015,0.039,-0.020,-0.013,0.043,-0.071,-0.015,0.023,-0.081,-0.019,0.010,-0.064,-0.023,0.021,-0.050,-0.026,Forearm
-0.131,-0.258,0.105,-0.275,-0.288,0.051,-0.316,-0.055,-0.008,-0.228,0.088,0.024,-0.079,0.012,-0.003,0.119,0.008,-0.019,0.246,-0.016,-0.005,0.274,-0.042,0.025,0.218,-0.103,0.035,0.121,-0.118,0.007,-0.038,-0.013,-0.005,-0.170,0.067,-0.005,-0.248,0.075,0.008,-0.263,-0.026,0.020,-0.230,-0.067,0.020,-0.174,-0.070,-0.002,-0.059,-0.067,0.006,-0.010,-0.126,0.020,-0.009,-0.095,0.000,-0.009,-0.060,-0.033,0.009,-0.083,0.000,-0.018,-0.101,-0.008,-0.012,-0.101,-0.018,-0.019,-0.011,0.006,-0.011,-0.028,0.004,Forearm
-0.190,-0.216,0.116,-0.336,-0.263,0.129,-0.341,-0.207,0.103,-0.261,-0.104,0.045,-0.180,-0.033,-0.013,-0.087,-0.000,-0.022,-0.006,-0.006,-0.012,-0.038,-0.053,-0.005,-0.036,-0.058,-0.019,-0.004,-0.029,-0.021,-0.008,0.004,-0.022,-0.010,-0.027,-0.033,0.036,-0.031,-0.065,0.152,0.040,-0.114,0.200,0.112,-0.124,0.191,0.098,-0.008,0.189,-0.117,0.048,0.055,-0.147,-0.036,-0.082,-0.040,-0.026,-0.126,-0.050,0.012,-0.148,-0.074,-0.025,-0.164,-0.058,-0.031,-0.142,-0.024,0.024,-0.116,-0.064,0.048,-0.072,-0.084,-0.012,Forearm
-0.220,-0.321,0.172,-0.279,-0.215,0.018,-0.115,-0.029,-0.054,0.008,0.004,-0.031,0.116,0.004,-0.051,0.188,0.048,-0.033,0.188,-0.028,0.028,0.103,-0.137,0.016,-0.024,-0.071,-0.018,-0.075,0.044,0.021,-0.086,0.045,0.007,-0.070,-0.020,-0.004,-0.061,-0.087,0.000,-0.021,-0.086,-0.004,-0.008,-0.077,-0.013,0.010,-0.064,-0.012,0.029,-0.062,-0.014,0.040,-0.042,-0.032,0.056,-0.041,-0.030,0.043,-0.014,-0.022,0.013,-0.038,-0.012,0.011,-0.025,-0.011,-0.017,-0.008,-0.010,-0.017,-0.024,-0.021,0.007,-0.033,-0.016,Forearm
-0.221,-0.157,0.133,-0.302,-0.211,0.059,-0.242,-0.066,-0.001,-0.115,-0.017,-0.026,0.041,-0.030,-0.051,0.135,-0.047,-0.049,0.173,-0.017,-0.042,0.195,-0.010,-0.039,0.181,0.016,-0.011,0.082,-0.027,0.015,-0.062,-0.039,0.009,-0.180,0.038,0.018,-0.177,0.041,0.035,-0.118,0.002,0.024,-0.066,-0.029,-0.005,-0.036,-0.013,0.000,0.020,-0.020,0.004,0.056,-0.039,-0.027,0.090,0.003,-0.018,0.067,-0.046,-0.008,0.035,-0.065,-0.036,0.035,0.016,-0.020,-0.004,-0.005,-0.010,-0.009,-0.067,-0.029,0.011,-0.058,-0.029,Forearm
-0.136,-0.146,0.132,-0.189,-0.176,0.009,-0.137,-0.017,-0.025,-0.028,-0.014,-0.011,0.092,-0.043,-0.060,0.170,0.023,-0.051,0.175,0.032,-0.013,0.102,-0.006,-0.012,0.001,-0.004,-0.016,-0.085,-0.032,0.024,-0.095,-0.047,0.011,-0.046,-0.013,-0.014,-0.003,-0.015,-0.030,0.033,-0.009,-0.032,0.047,-0.026,-0.016,0.032,-0.024,-0.007,0.006,0.005,0.007,-0.008,-0.033,0.014,-0.001,-0.058,-0.024,0.027,-0.047,-0.007,0.038,-0.012,-0.015,0.023,0.020,-0.027,-0.020,0.020,-0.037,-0.010,0.013,-0.006,0.003,-0.051,0.001,Forearm
-0.164,-0.345,0.077,-0.145,-0.114,-0.043,-0.030,0.057,-0.015,0.064,-0.070,-0.004,0.123,-0.106,-0.038,0.166,-0.018,-0.010,0.134,-0.067,0.029,0.041,-0.130,0.029,-0.027,-0.055,-0.003,-0.063,-0.019,-0.002,-0.063,-0.019,-0.015,-0.033,-0.022,-0.019,-0.016,-0.053,-0.015,-0.020,-0.029,0.003,-0.013,-0.042,0.018,-0.014,-0.074,0.002,0.012,-0.046,-0.000,0.041,-0.036,-0.007,0.030,-0.039,-0.005,-0.023,-0.067,-0.010,-0.002,-0.049,0.009,0.008,-0.052,-0.004,0.037,-0.018,-0.011,0.080,0.011,-0.001,0.057,-0.012,-0.028,Forearm
-0.145,-0.203,0.144,-0.202,-0.204,0.013,-0.118,-0.004,-0.053,0.021,0.007,-0.026,0.123,-0.055,-0.041,0.141,-0.035,-0.020,0.112,-0.046,-0.005,0.015,-0.022,0.009,-0.035,-0.036,0.011,-0.095,-0.035,-0.009,-0.096,0.018,-0.002,-0.037,-0.013,-0.017,0.002,-0.058,-0.022,0.040,-0.035,-0.024,0.015,-0.008,-0.026,-0.004,-0.012,-0.003,-0.026,-0.049,0.011,-0.031,-0.065,-0.002,0.019,-0.020,-0.021,0.023,-0.013,-0.025,-0.021,-0.030,-0.039,-0.009,-0.037,-0.016,0.006,-0.023,-0.029,-0.012,-0.020,-0.020,-0.002,-0.057,-0.021,Forearm
-0.201,-0.143,0.115,-0.250,-0.195,0.023,-0.155,-0.019,-0.056,0.016,0.028,-0.035,0.153,-0.024,-0.049,0.226,-0.015,-0.049,0.233,0.007,-0.014,0.158,-0.064,-0.008,0.034,-0.045,-0.032,-0.029,0.056,-0.008,-0.066,0.006,-0.006,-0.076,-0.040,-0.020,-0.048,-0.030,-0.031,-0.029,-0.028,-0.024,-0.005,-0.035,-0.002,0.015,-0.053,-0.001,0.042,-0.057,-0.024,0.056,-0.022,-0.018,0.046,-0.041,-0.024,0.009,-0.053,-0.021,0.005,-0.039,-0.024,-0.013,-0.037,-0.019,-0.027,-0.053,-0.019,0.014,-0.044,-0.007,0.024,-0.018,-0.011,Forearm
-0.180,-0.171,0.035,-0.133,-0.038,-0.014,-0.066,-0.016,-0.013,0.053,-0.042,-0.053,0.115,0.004,-0.045,0.111,0.009,0.009,0.079,-0.069,-0.003,-0.015,-0.054,-0.016,-0.075,0.023,0.010,-0.079,0.015,0.011,-0.046,0.006,-0.017,-0.007,-0.021,-0.013,0.022,-0.053,-0.019,0.018,-0.049,-0.023,-0.011,-0.030,-0.001,-0.012,-0.054,-0.001,0.016,-0.038,-0.012,0.014,-0.036,-0.020,0.021,-0.034,-0.022,0.027,-0.045,-0.019,0.020,-0.022,-0.027,-0.016,-0.023,-0.013,-0.022,-0.065,0.001,-0.020,-0.030,-0.035,0.006,-0.002,-0.026,Forearm
-0.129,-0.170,0.053,-0.098,-0.053,-0.052,-0.076,0.020,-0.005,-0.006,-0.070,-0.004,0.055,-0.044,-0.061,0.100,0.018,-0.017,0.115,-0.037,0.028,0.073,-0.078,-0.005,0.012,-0.056,-0.017,-0.030,-0.019,-0.016,-0.035,0.005,0.003,-0.010,-0.034,-0.011,-0.004,-0.045,-0.011,-0.002,-0.034,-0.009,-0.002,-0.021,-0.010,0.005,0.008,-0.005,0.009,-0.017,-0.005,0.012,-0.039,-0.024,0.026,-0.047,-0.018,0.028,-0.051,-0.015,0.006,-0.048,-0.017,-0.024,-0.055,-0.011,-0.012,-0.046,0.007,-0.013,-0.022,-0.011,0.019,-0.013,-0.012,Forearm
-0.294,-0.160,0.149,-0.265,-0.152,-0.006,-0.076,0.047,-0.057,0.073,-0.003,-0.030,0.183,-0.049,-0.071,0.219,-0.024,-0.053,0.181,-0.038,-0.014,0.048,-0.086,0.001,-0.037,-0.026,-0.025,-0.047,0.017,-0.002,-0.049,-0.047,-0.013,-0.018,-0.046,-0.033,0.008,-0.034,-0.032,0.020,-0.020,-0.015,0.012,-0.045,-0.018,0.023,-0.049,-0.019,0.069,-0.013,-0.020,0.055,-0.019,-0.017,-0.002,-0.068,-0.031,-0.017,-0.013,-0.030,-0.048,0.052,-0.008,-0.074,-0.022,-0.014,-0.031,-0.038,0.002,0.010,-0.030,-0.016,0.013,-0.016,-0.021,Forearm
-0.241,-0.156,0.139,-0.218,-0.155,-0.005,-0.095,0.030,-0.071,0.052,0.013,-0.033,0.135,-0.049,-0.035,0.148,-0.018,-0.045,0.150,-0.025,-0.019,0.049,-0.035,-0.016,-0.048,0.009,0.005,-0.074,-0.005,0.015,-0.083,-0.032,0.010,-0.054,-0.031,-0.012,-0.024,0.003,-0.004,0.008,0.004,0.009,0.022,-0.034,0.011,0.019,-0.068,-0.018,0.033,0.005,-0.004,0.011,-0.009,0.002,-0.016,-0.054,-0.008,-0.016,-0.038,0.002,-0.019,-0.037,-0.004,-0.024,-0.037,-0.002,-0.019,-0.046,-0.019,0.002,-0.058,-0.010,0.009,-0.046,-0.010,Forearm
-0.231,-0.141,0.054,-0.175,-0.060,0.013,-0.038,-0.004,-0.027,0.073,0.007,-0.052,0.127,-0.012,-0.044,0.141,-0.016,-0.020,0.068,-0.030,0.015,-0.001,-0.060,0.011,-0.053,-0.025,0.004,-0.082,-0.015,0.016,-0.071,-0.019,0.002,-0.044,-0.002,-0.009,-0.035,-0.022,0.022,-0.012,-0.074,-0.001,0.015,-0.042,-0.001,0.017,-0.039,-0.005,0.027,-0.032,-0.004,0.023,-0.027,0.006,-0.021,-0.078,0.012,-0.049,-0.090,-0.001,-0.027,-0.020,0.008,-0.015,-0.022,0.003,-0.009,-0.049,-0.035,0.006,-0.014,0.003,0.002,-0.042,0.002,Forearm
-0.119,-0.111,0.040,-0.091,-0.052,-0.029,-0.011,-0.014,-0.038,0.044,-0.008,-0.041,0.098,-0.012,-0.059,0.071,-0.040,-0.009,0.002,-0.016,-0.020,-0.046,0.009,-0.019,-0.030,-0.017,-0.006,-0.008,-0.030,-0.024,-0.001,-0.022,-0.023,0.003,-0.026,-0.016,-0.010,-0.057,-0.018,0.002,-0.033,0.002,0.011,-0.041,-0.002,0.026,-0.057,-0.028,0.022,-0.016,-0.018,-0.006,-0.049,-0.012,-0.026,-0.060,-0.018,-0.026,-0.017,-0.017,-0.023,-0.038,-0.017,-0.005,-0.040,-0.022,0.014,-0.028,-0.015,0.013,-0.058,-0.009,0.010,-0.070,-0.020,Forearm
-0.146,-0.075,0.096,-0.178,-0.144,0.017,-0.098,-0.032,-0.043,-0.008,-0.003,0.002,0.057,-0.069,-0.024,0.102,-0.045,-0.040,0.068,-0.005,0.009,0.068,-0.086,0.014,-0.023,-0.043,-0.015,-0.022,0.024,-0.001,-0.031,-0.029,-0.006,-0.052,-0.050,0.003,-0.060,-0.053,0.016,-0.056,-0.041,0.007,-0.010,-0.026,0.020,0.029,-0.061,0.014,0.061,-0.055,-0.028,0.070,0.005,-0.018,0.033,-0.047,-0.008,-0.008,-0.063,-0.024,-0.012,-0.003,-0.016,0.003,-0.016,-0.016,0.012,-0.058,-0.024,0.035,-0.047,-0.023,0.029,-0.042,-0.018,Forearm
-0.154,-0.174,0.020,-0.080,-0.035,-0.060,0.038,0.016,-0.028,0.126,-0.037,-0.053,0.155,-0.032,-0.050,0.122,-0.009,-0.013,0.058,-0.052,-0.006,-0.033,-0.045,-0.029,-0.054,0.015,-0.004,-0.051,-0.027,-0.024,-0.028,-0.004,-0.027,-0.008,-0.008,-0.018,0.005,-0.038,-0.005,0.012,-0.058,-0.010,0.027,-0.028,-0.013,0.036,-0.024,-0.012,0.006,-0.045,-0.021,-0.010,-0.027,-0.026,-0.007,-0.029,-0.005,-0.032,-0.035,-0.014,-0.028,-0.037,-0.008,0.002,-0.037,-0.001,-0.001,-0.045,-0.019,0.005,-0.050,-0.005,0.021,-0.054,0.001,Forearm
-0.218,-0.239,0.049,-0.125,-0.046,-0.047,0.007,0.051,-0.053,0.106,-0.001,-0.017,0.141,-0.050,-0.029,0.141,-0.026,-0.004,0.064,-0.019,-0.007,-0.033,-0.029,0.015,-0.072,-0.058,0.022,-0.072,-0.058,-0.009,-0.051,-0.032,-0.013,-0.016,-0.040,-0.011,-0.013,-0.052,-0.002,-0.019,-0.036,0.001,-0.007,-0.029,0.005,0.030,-0.029,-0.001,0.057,-0.037,-0.022,0.083,0.001,-0.030,0.038,-0.007,-0.015,-0.013,-0.045,-0.007,-0.034,-0.002,-0.002,-0.060,0.003,0.004,-0.051,-0.045,-0.002,-0.010,-0.044,-0.010,0.008,-0.033,-0.009,Forearm
-0.327,-0.119,0.082,-0.342,-0.091,0.026,-0.257,0.024,-0.040,-0.042,0.083,-0.078,0.171,0.009,-0.068,0.235,-0.058,-0.049,0.243,-0.019,-0.008,0.166,-0.035,-0.023,-0.021,-0.015,0.003,-0.112,0.008,0.013,-0.133,-0.004,0.024,-0.118,-0.031,0.005,-0.066,-0.009,-0.014,-0.036,-0.038,-0.002,-0.008,-0.059,0.006,0.022,-0.044,0.001,0.043,-0.036,0.008,0.039,-0.047,0.008,0.016,-0.024,-0.017,-0.007,-0.021,-0.006,-0.020,-0.050,-0.013,-0.016,-0.063,-0.021,-0.018,-0.016,-0.016,-0.050,-0.027,-0.009,-0.068,-0.042,0.005,Forearm
-0.217,-0.250,0.120,-0.199,-0.198,0.030,-0.108,-0.123,-0.008,0.030,-0.107,-0.052,0.157,-0.032,-0.077,0.199,-0.042,-0.055,0.168,-0.048,-0.048,0.161,0.007,-0.020,0.099,-0.032,0.005,-0.035,-0.074,-0.012,-0.069,-0.009,-0.011,-0.087,-0.010,0.003,-0.093,-0.017,-0.003,-0.065,0.007,-0.003,-0.036,-0.025,0.023,-0.013,-0.069,0.015,0.011,-0.031,-0.017,0.039,0.031,-0.006,0.025,-0.024,-0.001,-0.010,-0.045,-0.005,-0.027,-0.032,-0.002,-0.034,-0.039,0.004,-0.028,-0.059,-0.011,-0.006,-0.026,-0.015,0.004,-0.025,-0.006,Forearm
-0.240,-0.253,0.064,-0.170,-0.050,-0.016,-0.017,-0.011,-0.075,0.149,0.009,-0.047,0.175,-0.049,-0.037,0.168,-0.014,-0.022,0.124,-0.030,-0.020,0.044,-0.016,-0.023,-0.027,0.014,-0.009,-0.055,0.005,-0.005,-0.086,-0.006,-0.003,-0.081,-0.004,-0.004,-0.045,-0.046,0.006,-0.011,-0.041,0.001,0.011,-0.030,-0.015,0.059,-0.024,-0.013,0.076,0.006,-0.025,0.059,0.034,-0.027,0.007,0.010,-0.022,-0.034,-0.016,-0.015,-0.051,-0.020,0.002,-0.064,-0.045,-0.006,-0.034,-0.048,-0.017,0.001,-0.032,-0.019,0.014,-0.009,-0.013,Forearm
-0.091,-0.287,0.021,-0.205,0.009,-0.001,-0.216,0.122,0.047,-0.112,0.087,0.055,0.022,0.047,-0.023,0.114,0.133,-0.057,0.230,0.060,0.007,0.138,-0.112,-0.028,0.020,0.009,-0.034,-0.109,0.035,-0.008,-0.176,0.052,0.022,-0.162,0.026,0.022,-0.122,0.037,0.001,-0.131,0.047,0.006,-0.147,0.029,0.026,-0.148,-0.002,0.021,-0.090,0.004,0.010,-0.003,0.055,0.009,0.045,0.111,-0.004,0.042,0.076,-0.000,0.023,-0.024,0.001,0.001,-0.023,-0.009,-0.003,0.014,-0.008,0.008,0.002,-0.012,-0.026,-0.014,-0.019,Forearm
-0.100,-0.321,0.133,-0.253,-0.372,0.055,-0.223,-0.069,0.009,-0.092,0.027,-0.061,0.066,0.097,-0.087,0.125,0.124,-0.080,0.168,0.031,-0.051,0.183,-0.098,-0.033,0.127,-0.061,-0.078,0.083,0.022,-0.036,-0.008,-0.030,-0.035,-0.027,-0.060,-0.024,-0.059,-0.048,-0.058,-0.083,-0.019,-0.044,-0.061,-0.035,-0.013,-0.005,-0.044,-0.020,-0.019,-0.071,-0.057,-0.038,-0.060,-0.042,-0.019,-0.038,0.020,-0.001,-0.052,-0.013,0.004,-0.088,-0.030,0.050,-0.093,-0.017,0.056,-0.108,-0.021,0.021,-0.089,-0.038,0.009,-0.055,-0.032,Forearm
-0.224,-0.404,0.169,-0.245,-0.309,0.045,-0.120,-0.032,-0.064,-0.004,0.066,-0.049,0.105,0.004,-0.058,0.183,0.005,-0.067,0.169,0.044,-0.035,0.143,-0.026,0.011,0.047,-0.050,-0.036,-0.042,0.020,-0.023,-0.061,-0.018,-0.018,-0.036,-0.026,-0.029,-0.036,0.004,-0.040,-0.095,0.005,-0.017,-0.068,-0.035,0.007,0.003,-0.042,-0.005,-0.027,-0.045,-0.035,-0.009,-0.007,-0.019,0.034,-0.001,-0.004,0.053,-0.008,-0.014,0.044,-0.066,-0.033,0.048,-0.044,0.006,0.041,-0.010,-0.016,0.046,-0.000,-0.005,0.042,-0.041,-0.020,Forearm
-0.126,-0.405,0.049,-0.097,-0.086,-0.049,-0.067,0.048,-0.033,-0.006,0.016,0.018,0.047,0.002,-0.026,0.100,0.036,-0.041,0.095,0.021,-0.008,0.031,-0.022,-0.021,-0.020,0.009,0.003,-0.077,0.009,0.005,-0.100,0.027,-0.028,-0.071,0.051,-0.027,-0.057,0.012,-0.039,-0.017,0.009,-0.042,-0.002,0.002,-0.063,0.021,0.017,-0.072,0.055,-0.001,-0.064,0.093,-0.044,-0.057,0.102,-0.033,-0.043,0.091,-0.021,-0.030,0.060,-0.016,-0.021,0.038,-0.031,-0.030,0.019,-0.038,-0.031,0.018,-0.041,-0.024,0.025,-0.019,-0.046,Forearm
-0.192,-0.386,0.055,-0.146,-0.068,-0.040,-0.062,0.020,-0.047,0.041,0.011,-0.042,0.141,0.050,-0.063,0.154,0.054,-0.031,0.115,-0.033,0.013,0.033,-0.069,-0.032,-0.059,0.027,-0.003,-0.085,0.013,0.016,-0.072,-0.020,-0.018,-0.103,-0.006,-0.004,-0.122,-0.008,0.018,-0.097,-0.042,0.018,-0.078,-0.019,-0.003,-0.037,0.004,0.009,0.004,-0.014,-0.005,0.029,-0.057,-0.018,0.060,-0.037,-0.028,0.073,0.029,-0.009,0.059,-0.022,-0.015,0.063,-0.038,-0.003,0.036,-0.045,-0.008,0.009,-0.037,-0.016,-0.011,-0.060,-0.009,Forearm
