-0.249,-0.294,0.051,-0.225,-0.026,-0.027,-0.123,0.128,0.046,0.058,-0.049,0.057,0.117,-0.083,0.053,0.094,-0.121,0.033,0.060,-0.215,0.028,0.001,-0.086,-0.019,-0.047,0.002,-0.008,-0.098,0.035,0.021,-0.124,0.123,0.018,-0.116,0.061,0.018,-0.111,-0.001,0.020,-0.077,-0.020,0.012,-0.020,-0.042,0.005,0.022,-0.038,0.002,0.035,-0.048,-0.002,0.030,-0.055,0.006,0.041,-0.083,0.004,0.062,-0.071,0.005,0.086,-0.023,-0.009,0.055,0.075,-0.028,0.016,0.026,-0.024,-0.034,-0.038,-0.024,-0.012,-0.050,0.010,Forearm
-0.226,-0.375,0.067,-0.198,-0.098,-0.042,-0.114,0.022,-0.061,0.008,0.039,-0.027,0.112,-0.007,-0.073,0.159,0.073,-0.064,0.169,0.057,-0.004,0.080,-0.047,0.005,0.014,-0.015,0.000,-0.027,-0.017,0.023,-0.066,-0.041,-0.005,-0.063,0.021,0.013,-0.069,0.013,0.018,-0.069,0.003,0.014,-0.042,-0.013,0.009,-0.004,-0.014,-0.008,0.025,-0.035,-0.016,0.038,-0.038,-0.003,0.034,-0.028,-0.006,-0.005,-0.029,-0.014,-0.000,-0.012,-0.009,0.026,-0.009,-0.004,0.019,-0.044,-0.008,0.031,-0.042,-0.012,0.035,-0.034,-0.035,Forearm
-0.158,-0.291,0.134,-0.157,-0.184,-0.019,-0.082,0.041,-0.057,0.013,0.052,-0.048,0.125,0.026,-0.041,0.160,0.014,-0.037,0.151,-0.010,-0.010,0.071,-0.035,-0.009,-0.014,-0.035,-0.011,-0.051,-0.032,0.006,-0.049,-0.025,-0.005,-0.005,-0.022,-0.018,0.002,-0.031,-0.018,-0.010,-0.044,-0.015,-0.003,-0.035,0.006,-0.009,-0.042,-0.005,-0.022,-0.064,-0.012,-0.016,-0.034,-0.017,0.003,-0.016,0.006,0.002,-0.047,-0.007,0.003,-0.062,0.003,0.011,-0.055,-0.012,0.013,-0.044,-0.010,-0.002,-0.061,-0.020,0.001,-0.034,-0.004,Forearm
-0.186,-0.239,0.151,-0.253,-0.303,0.012,-0.123,0.004,-0.073,-0.022,0.072,-0.038,0.056,0.043,-0.015,0.155,-0.008,-0.031,0.178,-0.057,-0.026,0.091,-0.017,-0.039,0.019,0.022,-0.024,-0.040,-0.007,0.005,-0.059,-0.023,-0.014,-0.062,0.002,-0.023,-0.078,-0.002,-0.004,-0.064,-0.046,-0.001,-0.025,-0.040,-0.004,-0.005,-0.027,-0.014,0.012,-0.047,-0.013,0.024,-0.063,-0.023,0.027,-0.054,-0.013,0.014,-0.035,-0.017,0.010,-0.029,-0.011,-0.010,-0.022,-0.014,-0.013,-0.062,-0.005,-0.004,-0.057,-0.011,-0.024,-0.042,-0.011,Forearm
-0.139,-0.255,0.066,-0.139,-0.109,-0.014,-0.097,0.023,0.001,-0.038,-0.008,0.013,0.062,-0.028,-0.031,0.125,0.016,-0.010,0.118,-0.048,0.013,0.058,-0.059,-0.033,0.004,0.017,-0.016,-0.007,-0.019,0.014,0.012,-0.053,-0.028,0.020,-0.025,-0.022,0.020,-0.029,-0.005,0.007,-0.042,-0.012,-0.007,-0.034,-0.003,-0.014,-0.048,0.004,-0.026,-0.065,-0.016,-0.007,-0.017,0.003,-0.008,-0.040,-0.001,0.006,-0.059,-0.016,0.003,-0.039,-0.013,-0.024,-0.058,-0.001,0.012,-0.059,0.005,0.046,-0.028,-0.011,-0.016,-0.033,-0.026,Forearm
-0.244,-0.110,0.199,-0.298,-0.374,0.051,-0.175,-0.063,-0.097,-0.055,0.080,-0.132,0.121,0.074,-0.073,0.228,0.018,-0.056,0.243,-0.008,-0.075,0.174,0.013,-0.034,0.051,-0.005,-0.031,0.001,-0.023,-0.028,0.004,-0.020,-0.042,0.017,-0.011,-0.041,0.021,-0.033,-0.032,-0.006,-0.062,-0.033,-0.024,-0.037,-0.013,-0.031,-0.011,-0.010,-0.049,-0.046,-0.031,-0.038,-0.012,-0.029,-0.020,0.009,-0.008,-0.001,-0.064,-0.044,0.042,-0.055,-0.031,0.044,-0.014,-0.019,0.003,-0.017,-0.017,-0.035,-0.062,-0.017,-0.023,-0.066,0.013,Forearm
-0.067,-0.086,0.086,-0.108,-0.183,0.005,-0.064,-0.083,-0.041,0.031,0.005,-0.041,0.075,0.025,-0.051,0.087,0.023,-0.048,0.100,-0.024,0.013,0.040,-0.091,-0.017,-0.013,-0.016,-0.026,-0.034,-0.017,0.009,-0.014,-0.059,-0.031,0.012,-0.038,-0.048,0.019,0.006,-0.033,0.013,-0.008,-0.020,0.013,-0.046,-0.035,0.012,-0.017,-0.018,0.025,-0.040,-0.029,-0.000,-0.044,-0.025,-0.024,-0.029,-0.018,-0.025,-0.054,-0.017,-0.009,-0.060,-0.020,-0.006,-0.033,-0.026,0.024,-0.037,-0.021,0.038,-0.057,-0.024,0.041,-0.042,-0.029,Forearm
-0.093,-0.203,0.055,-0.065,-0.071,-0.057,-0.053,0.053,-0.028,-0.042,-0.007,0.021,0.024,-0.038,-0.035,0.011,-0.018,-0.002,-0.001,-0.020,0.002,-0.013,-0.028,-0.020,-0.039,-0.022,0.000,-0.020,-0.047,-0.003,-0.003,-0.045,-0.029,0.010,-0.030,-0.024,-0.016,-0.045,-0.026,-0.025,-0.045,-0.022,-0.015,-0.042,-0.006,-0.024,-0.043,-0.021,-0.014,-0.032,-0.013,-0.009,-0.037,-0.016,0.011,-0.046,-0.011,0.023,-0.055,-0.027,0.015,-0.039,-0.011,-0.009,-0.038,-0.012,-0.029,-0.045,-0.005,-0.003,-0.058,-0.011,0.022,-0.038,-0.016,Forearm
-0.171,-0.179,0.073,-0.126,-0.105,-0.027,-0.036,0.022,-0.020,0.035,-0.010,-0.025,0.107,-0.015,-0.009,0.117,-0.026,-0.023,0.100,-0.006,-0.007,0.035,-0.018,-0.010,-0.038,-0.023,0.001,-0.042,-0.033,-0.002,-0.021,-0.034,-0.025,0.015,-0.013,-0.025,0.017,-0.030,-0.005,-0.025,-0.069,-0.010,-0.033,-0.020,-0.005,-0.030,-0.027,0.003,-0.009,-0.058,-0.021,0.012,-0.019,-0.024,0.004,-0.032,-0.026,0.024,-0.033,-0.024,0.024,-0.038,-0.029,0.027,-0.025,-0.023,0.053,-0.011,-0.019,0.042,-0.005,-0.016,0.016,-0.040,-0.025,Forearm
-0.203,-0.233,0.045,-0.111,-0.069,-0.023,-0.038,0.029,-0.023,0.034,-0.009,-0.005,0.116,-0.040,-0.055,0.113,0.018,-0.014,0.063,-0.010,0.031,-0.020,-0.051,-0.007,-0.052,0.011,-0.012,-0.055,-0.005,0.003,-0.036,-0.043,-0.003,-0.005,-0.026,-0.024,0.000,0.012,-0.001,-0.008,-0.005,0.007,-0.013,-0.024,0.017,-0.010,-0.035,0.001,-0.002,-0.032,0.010,0.001,-0.037,-0.007,-0.014,-0.040,0.000,-0.030,-0.053,-0.008,-0.013,-0.039,-0.007,0.006,-0.035,-0.004,-0.004,-0.045,-0.004,-0.026,-0.057,-0.011,0.014,-0.035,0.006,Forearm
-0.263,-0.233,0.073,-0.161,-0.099,-0.040,-0.104,0.019,-0.035,-0.033,0.026,-0.021,0.072,-0.009,-0.055,0.139,0.005,-0.034,0.099,-0.013,-0.011,0.055,0.004,-0.032,0.035,0.003,-0.027,0.022,-0.027,-0.013,0.004,-0.025,-0.024,-0.022,-0.021,-0.013,-0.070,-0.036,0.006,-0.095,-0.049,0.005,-0.075,-0.023,-0.009,-0.040,-0.015,-0.020,-0.005,0.008,-0.025,0.008,-0.023,-0.005,0.014,-0.077,-0.019,0.021,-0.048,-0.022,0.029,-0.005,-0.020,0.022,-0.030,-0.016,0.012,-0.055,-0.014,-0.010,-0.043,-0.014,-0.022,-0.049,-0.002,Forearm
-0.096,-0.055,0.089,-0.170,-0.169,0.039,-0.140,-0.062,0.005,-0.080,-0.007,-0.007,0.021,-0.001,-0.024,0.104,0.004,-0.066,0.111,0.049,-0.033,0.102,-0.020,-0.005,0.037,-0.060,-0.032,-0.030,0.005,-0.021,-0.064,0.015,-0.006,-0.025,-0.031,-0.033,0.016,-0.033,-0.043,0.028,-0.027,-0.044,0.019,-0.020,-0.026,0.004,-0.031,-0.010,-0.018,-0.056,-0.017,0.008,-0.023,-0.015,0.033,-0.017,-0.016,0.036,-0.044,-0.024,0.035,-0.036,-0.026,0.007,-0.047,-0.025,0.002,-0.039,-0.013,-0.024,-0.031,-0.009,-0.023,-0.048,-0.014,Forearm
-0.186,-0.136,0.094,-0.213,-0.104,0.018,-0.139,-0.029,-0.006,-0.060,-0.022,-0.010,0.065,-0.007,-0.043,0.123,0.027,-0.039,0.158,-0.005,0.004,0.118,-0.075,-0.022,0.030,-0.050,-0.022,-0.011,-0.016,-0.021,-0.027,-0.033,-0.029,-0.044,-0.038,-0.035,-0.042,-0.028,-0.021,-0.032,-0.038,-0.037,-0.026,-0.038,-0.034,-0.036,-0.036,-0.020,-0.020,-0.041,-0.017,0.011,-0.033,-0.025,0.021,-0.041,-0.031,0.013,-0.053,-0.007,-0.015,-0.044,-0.005,-0.032,-0.023,-0.006,-0.026,-0.031,0.008,-0.011,-0.040,-0.011,-0.022,-0.036,-0.009,Forearm
-0.138,-0.112,0.139,-0.146,-0.163,0.001,-0.041,0.016,-0.058,0.024,0.014,-0.008,0.116,-0.039,-0.032,0.134,0.005,-0.030,0.097,-0.022,0.010,0.025,-0.049,-0.013,-0.036,-0.016,-0.013,-0.049,-0.000,0.011,-0.031,-0.020,-0.009,-0.010,-0.032,-0.013,0.001,-0.038,-0.014,-0.002,-0.036,-0.003,-0.025,-0.031,0.010,-0.064,-0.035,0.023,-0.057,-0.050,0.018,-0.026,0.013,-0.007,-0.049,-0.030,0.013,-0.018,-0.080,0.002,0.019,-0.039,-0.038,0.012,-0.015,-0.008,0.043,-0.063,0.010,0.067,-0.047,-0.010,0.060,-0.022,-0.021,Forearm
-0.157,-0.193,0.039,-0.107,-0.087,-0.005,-0.033,-0.030,-0.024,0.100,-0.014,-0.035,0.179,-0.009,-0.081,0.171,0.017,-0.045,0.109,-0.035,-0.001,0.020,-0.075,-0.022,-0.035,-0.010,-0.028,-0.056,-0.028,-0.007,-0.007,-0.057,-0.043,0.040,-0.021,-0.047,0.046,-0.035,-0.029,0.034,-0.050,-0.036,0.017,-0.021,-0.026,0.013,-0.021,-0.005,0.009,-0.054,-0.019,0.009,-0.045,-0.028,0.013,-0.015,-0.022,0.006,-0.049,-0.005,0.013,-0.058,-0.010,0.010,-0.039,-0.020,-0.012,-0.048,-0.011,-0.017,-0.044,-0.016,0.001,-0.044,-0.009,Forearm
-0.102,-0.289,-0.006,-0.032,-0.008,-0.119,0.028,0.096,-0.045,0.108,-0.011,-0.017,0.167,-0.004,-0.006,0.118,-0.038,-0.035,0.073,-0.019,-0.005,0.003,-0.026,-0.015,-0.030,-0.010,-0.010,-0.066,-0.036,-0.015,-0.051,-0.033,-0.009,-0.045,-0.023,-0.005,-0.024,-0.022,0.006,-0.007,-0.038,0.011,-0.012,-0.043,-0.017,-0.010,-0.034,-0.014,0.019,-0.034,-0.010,0.011,-0.033,-0.015,-0.031,-0.030,-0.024,-0.025,-0.025,-0.007,-0.005,-0.022,-0.009,-0.003,-0.033,-0.026,-0.003,-0.046,-0.017,-0.003,-0.045,-0.012,-0.003,-0.034,-0.006,Forearm
0.072,0.054,0.096,0.029,0.116,0.065,0.071,0.047,0.018,0.090,-0.030,0.005,0.083,-0.055,-0.002,0.167,-0.041,-0.004,0.232,-0.074,0.035,0.149,0.017,0.038,0.079,0.043,0.041,0.063,0.039,0.024,0.036,0.003,-0.022,-0.038,-0.040,-0.029,-0.036,-0.001,0.007,0.024,0.017,0.033,0.033,-0.023,0.029,-0.011,-0.039,0.012,-0.030,-0.025,0.007,-0.016,-0.015,0.010,0.010,-0.049,0.011,0.011,-0.140,0.001,-0.010,-0.159,-0.000,0.015,-0.134,0.007,0.075,-0.107,0.006,0.089,-0.111,0.006,0.049,-0.104,-0.019,Palm
-0.100,-0.036,-0.006,-0.149,-0.070,-0.002,-0.129,-0.078,-0.011,-0.056,-0.040,-0.020,0.038,-0.001,-0.024,0.099,-0.005,-0.007,0.088,-0.035,0.004,0.084,-0.027,-0.003,0.083,-0.028,-0.007,0.010,-0.034,-0.008,-0.049,0.017,-0.001,-0.079,0.006,-0.011,-0.058,0.023,-0.001,0.009,0.015,-0.001,0.006,-0.002,-0.005,0.027,-0.008,-0.005,0.057,-0.030,0.024,-0.019,-0.070,0.030,-0.094,-0.092,0.023,-0.090,-0.104,0.011,-0.053,-0.086,0.004,-0.034,-0.089,0.003,-0.024,-0.065,0.005,-0.036,-0.037,0.014,-0.061,-0.023,0.026,Palm
-0.123,-0.108,0.031,-0.293,-0.155,0.033,-0.233,-0.129,0.027,-0.119,-0.114,0.005,0.086,-0.054,-0.023,0.206,0.015,-0.033,0.210,0.025,-0.027,0.119,0.025,-0.019,-0.019,-0.018,-0.003,-0.086,-0.018,0.028,-0.082,-0.055,0.026,-0.031,-0.033,0.010,0.034,-0.035,-0.015,0.062,-0.035,-0.028,0.052,-0.031,-0.020,0.036,-0.047,-0.008,0.005,-0.035,-0.003,0.001,-0.024,-0.015,0.002,-0.003,-0.011,0.002,-0.040,-0.007,0.013,-0.055,-0.012,0.011,-0.051,-0.008,0.024,-0.054,-0.016,0.024,-0.036,-0.014,0.013,-0.032,-0.008,Palm
-0.151,-0.093,0.001,-0.105,-0.071,-0.013,-0.014,-0.058,-0.015,0.074,-0.046,-0.021,0.124,-0.040,-0.028,0.093,-0.021,-0.009,0.012,-0.053,-0.006,-0.059,-0.044,0.011,-0.075,-0.050,0.016,-0.038,-0.029,0.019,-0.003,-0.035,0.006,0.043,-0.027,-0.012,0.050,-0.031,-0.010,0.027,-0.042,-0.007,0.007,-0.023,-0.007,0.017,-0.023,-0.003,-0.018,-0.021,-0.016,-0.020,-0.017,-0.011,-0.020,-0.037,-0.015,-0.037,-0.037,-0.018,-0.019,-0.040,-0.022,0.014,-0.072,-0.021,0.016,-0.071,-0.014,-0.005,-0.066,-0.017,0.004,-0.048,-0.023,Palm
-0.144,-0.078,0.012,-0.144,-0.075,0.011,-0.092,-0.064,-0.008,-0.007,-0.047,-0.032,0.072,-0.043,-0.046,0.144,-0.019,-0.037,0.113,-0.023,-0.021,0.038,-0.022,-0.013,-0.054,-0.026,-0.000,-0.081,-0.034,0.006,-0.057,-0.042,0.008,0.006,-0.046,-0.015,0.043,-0.025,-0.015,0.016,-0.041,-0.017,-0.009,-0.029,-0.020,0.011,-0.034,-0.009,-0.012,-0.037,0.002,-0.052,-0.026,-0.005,-0.032,-0.037,-0.010,0.017,-0.043,-0.019,0.008,-0.029,-0.015,-0.014,-0.023,-0.009,-0.014,-0.046,-0.018,-0.017,-0.028,-0.002,-0.034,-0.039,-0.011,Palm
-0.115,-0.123,0.009,-0.097,-0.039,-0.009,-0.024,-0.046,-0.019,0.091,-0.045,-0.020,0.093,-0.048,-0.025,0.044,-0.027,-0.014,-0.003,-0.041,-0.002,-0.047,-0.050,0.003,-0.046,-0.050,0.001,-0.021,-0.042,-0.002,0.024,-0.042,-0.014,0.030,-0.040,-0.025,0.020,-0.048,-0.015,-0.002,-0.060,-0.015,-0.017,-0.027,-0.007,-0.025,-0.042,-0.008,-0.005,-0.046,-0.016,0.003,-0.037,-0.012,-0.016,-0.050,-0.014,-0.007,-0.060,-0.018,0.012,-0.035,-0.012,0.019,-0.033,-0.010,-0.012,-0.042,-0.011,-0.011,-0.061,-0.017,0.000,-0.051,-0.017,Palm
-0.085,-0.083,0.013,-0.104,-0.061,0.005,-0.056,-0.052,-0.015,0.032,-0.030,-0.022,0.114,-0.061,-0.036,0.108,-0.051,-0.035,0.040,-0.036,-0.008,-0.044,-0.046,0.008,-0.075,-0.046,0.004,-0.068,-0.053,-0.009,-0.005,-0.053,-0.013,0.019,-0.060,-0.023,0.025,-0.025,-0.019,0.026,-0.038,-0.005,0.026,-0.055,-0.017,-0.019,-0.035,-0.004,-0.029,-0.055,-0.009,-0.013,-0.041,-0.011,0.016,-0.038,-0.019,0.007,0.002,-0.014,-0.022,-0.037,-0.002,-0.006,-0.057,-0.024,0.007,-0.043,-0.015,-0.003,-0.046,-0.016,-0.021,-0.032,-0.013,Palm
-0.119,-0.056,0.005,-0.134,-0.050,0.009,-0.052,-0.067,-0.013,0.006,-0.016,-0.015,0.071,-0.020,-0.022,0.127,-0.031,-0.025,0.098,-0.029,-0.020,-0.002,-0.013,0.002,-0.069,-0.039,0.012,-0.060,-0.052,0.009,-0.017,-0.035,0.008,0.001,-0.016,-0.002,0.028,-0.016,-0.005,0.042,-0.011,0.001,0.001,-0.031,0.009,0.011,-0.046,-0.003,0.030,-0.038,0.002,0.010,-0.030,-0.003,-0.013,-0.025,-0.003,-0.002,-0.059,-0.015,0.011,-0.052,-0.006,0.008,-0.045,-0.007,0.004,-0.039,-0.012,-0.002,-0.045,-0.017,-0.021,-0.040,-0.020,Palm
-0.163,-0.096,0.010,-0.106,-0.100,-0.009,-0.046,-0.052,-0.017,0.031,-0.046,-0.026,0.067,-0.027,-0.027,0.056,-0.036,-0.019,0.028,-0.042,-0.011,-0.014,-0.041,-0.008,-0.031,-0.054,0.003,-0.012,-0.058,-0.003,0.010,-0.042,-0.011,0.036,-0.040,-0.009,0.039,-0.044,-0.021,0.035,-0.020,-0.014,-0.005,-0.027,-0.010,-0.037,-0.042,-0.016,-0.032,-0.068,-0.021,-0.002,-0.062,-0.018,0.047,-0.075,-0.024,0.028,-0.041,-0.015,-0.024,-0.033,-0.009,-0.036,-0.039,-0.012,-0.028,-0.036,-0.011,-0.006,-0.031,-0.010,0.004,-0.026,-0.014,Palm
-0.176,-0.015,0.003,-0.198,-0.034,-0.000,-0.093,-0.048,-0.009,0.042,-0.014,-0.011,0.115,-0.021,-0.009,0.140,-0.042,0.001,0.091,-0.054,0.000,0.013,-0.032,-0.002,-0.037,-0.025,0.004,-0.055,-0.034,0.009,0.005,-0.024,0.001,0.012,-0.005,-0.012,-0.009,-0.005,-0.025,0.005,-0.009,-0.026,0.000,-0.002,-0.010,-0.015,-0.037,-0.019,0.022,-0.031,-0.021,0.025,-0.047,-0.008,0.020,-0.042,-0.012,0.003,-0.046,-0.013,-0.008,-0.067,-0.011,-0.026,-0.072,-0.019,-0.024,-0.073,-0.025,-0.000,-0.075,-0.012,0.016,-0.057,-0.013,Palm
-0.165,-0.088,0.012,-0.097,-0.076,-0.005,0.019,-0.043,-0.008,0.080,-0.022,-0.018,0.113,-0.021,-0.023,0.071,-0.021,-0.013,-0.016,-0.046,-0.008,-0.055,-0.020,0.008,-0.046,-0.031,0.013,-0.025,-0.012,0.007,0.017,-0.010,0.002,0.033,-0.022,-0.013,0.027,-0.023,-0.011,0.002,-0.038,-0.005,-0.009,-0.046,0.001,-0.002,-0.024,0.008,-0.001,-0.044,-0.002,-0.004,-0.028,-0.011,0.017,-0.022,-0.004,0.016,-0.019,-0.001,-0.007,-0.022,-0.000,-0.006,-0.049,-0.013,0.015,-0.053,-0.001,0.031,-0.042,0.001,0.002,-0.045,-0.011,Palm
-0.157,-0.085,-0.007,-0.027,-0.086,-0.016,0.060,-0.041,-0.021,0.131,-0.036,-0.031,0.110,-0.029,-0.032,0.030,-0.027,-0.030,-0.040,-0.030,-0.004,-0.085,-0.062,0.000,-0.069,-0.057,0.005,-0.023,-0.043,-0.002,0.046,-0.038,-0.016,0.026,-0.030,-0.033,-0.011,-0.027,-0.030,-0.020,-0.043,-0.017,-0.033,-0.044,-0.020,-0.011,-0.015,-0.009,0.009,-0.018,-0.004,0.007,-0.011,-0.008,0.014,-0.037,-0.003,0.028,-0.045,0.011,0.018,-0.020,0.024,0.003,-0.027,0.022,0.007,-0.047,0.006,0.020,-0.025,-0.008,-0.008,-0.018,-0.012,Palm
-0.187,-0.071,0.009,-0.122,-0.083,-0.002,-0.036,-0.058,-0.017,0.070,-0.033,-0.043,0.150,-0.032,-0.035,0.153,-0.024,-0.025,0.049,-0.030,-0.017,-0.057,-0.046,-0.015,-0.091,-0.044,0.012,-0.052,-0.046,0.013,-0.018,-0.040,-0.009,0.042,-0.048,-0.019,0.061,-0.052,-0.023,0.050,-0.036,-0.015,0.016,-0.036,0.001,-0.042,-0.041,-0.002,-0.043,-0.033,-0.008,-0.002,-0.049,-0.007,0.020,-0.056,-0.015,0.012,-0.046,-0.018,0.024,-0.050,-0.006,0.018,-0.047,-0.002,-0.031,-0.039,-0.017,-0.055,-0.039,-0.023,-0.016,-0.043,-0.015,Palm
-0.209,-0.072,-0.003,-0.202,-0.081,-0.010,-0.071,-0.071,-0.017,0.074,-0.014,-0.028,0.147,-0.016,-0.039,0.171,-0.006,-0.031,0.095,-0.026,-0.020,-0.058,-0.020,0.004,-0.132,-0.048,0.013,-0.114,-0.051,0.019,-0.019,-0.043,0.005,0.071,-0.035,-0.004,0.088,-0.029,-0.012,0.033,-0.029,-0.027,-0.033,-0.026,-0.042,-0.051,-0.030,-0.023,-0.020,-0.020,-0.007,0.008,-0.009,-0.008,0.040,-0.018,-0.015,0.044,-0.018,-0.018,0.010,-0.007,-0.005,-0.039,-0.023,0.007,-0.018,-0.041,0.002,0.021,0.009,0.011,0.038,0.009,0.029,Palm
