-0.249,-0.294,0.051,-0.225,-0.026,-0.027,-0.123,0.128,0.046,0.058,-0.049,0.057,0.117,-0.083,0.053,0.094,-0.121,0.033,0.060,-0.215,0.028,0.001,-0.086,-0.019,-0.047,0.002,-0.008,-0.098,0.035,0.021,-0.124,0.123,0.018,-0.116,0.061,0.018,-0.111,-0.001,0.020,-0.077,-0.020,0.012,-0.020,-0.042,0.005,0.022,-0.038,0.002,0.035,-0.048,-0.002,0.030,-0.055,0.006,0.041,-0.083,0.004,0.062,-0.071,0.005,0.086,-0.023,-0.009,0.055,0.075,-0.028,0.016,0.026,-0.024,-0.034,-0.038,-0.024,-0.012,-0.050,0.010,Forearm
-0.214,-0.160,0.010,-0.250,-0.140,0.012,-0.074,-0.137,-0.017,0.067,-0.003,-0.023,0.180,0.005,-0.043,0.236,0.012,-0.046,0.237,-0.017,-0.026,0.034,-0.038,-0.014,-0.109,-0.027,-0.001,-0.117,-0.028,0.010,-0.075,-0.032,0.009,0.008,-0.023,-0.006,0.052,-0.025,-0.019,0.034,-0.022,-0.022,-0.006,-0.035,-0.024,-0.030,-0.041,-0.008,-0.039,-0.042,-0.007,-0.040,-0.026,-0.012,-0.019,-0.029,-0.015,0.013,-0.038,-0.019,0.010,-0.026,-0.005,0.001,-0.055,-0.010,-0.011,-0.042,-0.014,-0.025,-0.019,0.002,-0.018,-0.041,-0.009,Palm
-0.091,-0.044,-0.005,-0.029,-0.027,-0.024,0.024,-0.014,-0.022,0.083,-0.020,-0.012,0.079,-0.011,-0.011,0.013,-0.011,-0.006,-0.017,-0.024,-0.000,-0.024,-0.031,0.013,-0.013,-0.020,0.018,-0.013,-0.026,0.007,0.020,-0.026,0.002,0.022,-0.020,-0.002,0.001,0.001,0.012,-0.009,-0.022,0.007,-0.012,-0.034,-0.010,-0.003,-0.030,-0.014,-0.003,-0.017,-0.011,0.010,-0.024,-0.010,0.002,-0.049,-0.023,0.007,-0.028,-0.017,0.016,-0.018,-0.007,0.003,-0.019,-0.009,-0.006,-0.024,-0.012,0.027,-0.031,-0.013,0.031,-0.020,-0.020,Palm
-0.136,-0.103,0.001,-0.120,-0.100,0.002,-0.059,-0.085,0.006,0.007,-0.057,-0.013,0.088,-0.018,-0.039,0.148,-0.019,-0.044,0.118,-0.037,-0.038,-0.012,-0.032,-0.010,-0.056,-0.039,0.002,-0.082,-0.039,0.013,-0.052,-0.035,0.003,0.005,-0.035,-0.013,0.038,-0.039,-0.017,0.049,-0.040,-0.012,0.022,-0.042,-0.008,-0.031,-0.038,-0.008,-0.040,-0.029,-0.007,-0.011,-0.034,-0.013,0.002,-0.035,-0.015,0.020,-0.039,-0.010,0.031,-0.031,-0.012,0.003,-0.023,-0.010,-0.016,-0.038,-0.005,0.005,-0.038,-0.006,0.025,-0.017,0.002,Palm
-0.151,-0.044,-0.009,-0.131,-0.067,-0.005,-0.050,-0.060,-0.011,0.053,-0.027,-0.025,0.111,-0.028,-0.030,0.122,-0.031,-0.026,0.020,-0.047,-0.023,-0.055,-0.043,-0.013,-0.070,-0.047,0.006,-0.045,-0.046,0.013,-0.006,-0.040,-0.010,0.025,-0.037,-0.022,0.038,-0.018,-0.022,0.004,-0.016,-0.019,-0.040,-0.032,-0.013,-0.037,-0.040,-0.007,-0.010,-0.047,-0.013,0.013,-0.035,-0.008,0.007,-0.030,-0.009,0.004,-0.045,-0.017,-0.000,-0.040,-0.017,-0.019,-0.042,-0.008,-0.021,-0.053,-0.010,-0.009,-0.040,-0.007,-0.002,-0.032,-0.003,Palm
-0.136,-0.049,0.005,-0.138,-0.062,-0.009,-0.068,-0.049,-0.025,0.039,-0.014,-0.027,0.121,-0.046,-0.036,0.150,-0.033,-0.028,0.081,-0.031,-0.013,-0.033,-0.019,0.001,-0.085,-0.044,0.003,-0.083,-0.045,0.004,-0.021,-0.044,-0.005,0.036,-0.047,-0.016,0.041,-0.038,-0.021,0.020,-0.038,-0.017,-0.024,-0.040,-0.023,-0.050,-0.033,-0.014,-0.043,-0.042,-0.012,-0.024,-0.037,-0.014,0.005,-0.038,-0.015,0.007,-0.034,-0.012,-0.003,-0.032,-0.011,-0.005,-0.045,-0.014,-0.018,-0.052,-0.002,-0.015,-0.041,-0.001,-0.002,-0.046,-0.004,Palm
-0.078,-0.038,-0.003,-0.037,-0.050,-0.006,0.010,-0.027,-0.011,0.045,-0.026,-0.016,0.088,-0.020,-0.010,0.042,-0.027,-0.016,-0.006,-0.028,-0.005,-0.034,-0.043,-0.010,-0.031,-0.038,0.005,-0.010,-0.037,-0.001,0.015,-0.029,-0.018,0.032,-0.023,-0.016,0.009,-0.013,-0.013,-0.033,-0.020,-0.001,-0.037,-0.037,-0.004,0.006,-0.032,0.002,0.038,-0.034,0.004,0.036,-0.035,-0.010,0.018,-0.042,-0.013,-0.004,-0.050,-0.007,-0.011,-0.042,-0.006,-0.009,-0.043,-0.007,-0.008,-0.046,-0.014,0.011,-0.048,-0.014,-0.001,-0.029,-0.019,Palm
-0.095,-0.070,0.005,-0.067,-0.057,-0.009,0.017,-0.045,-0.017,0.091,-0.024,-0.020,0.088,-0.042,-0.031,0.030,-0.013,-0.012,-0.016,-0.053,-0.012,-0.038,-0.034,-0.000,-0.040,-0.030,0.009,-0.008,-0.034,-0.004,0.019,-0.030,-0.022,0.034,-0.017,-0.026,0.017,-0.009,-0.010,-0.026,-0.020,-0.008,-0.031,-0.046,-0.012,-0.003,-0.037,-0.011,0.039,-0.035,-0.003,0.039,-0.033,-0.003,0.021,-0.022,-0.008,-0.010,-0.031,-0.009,-0.017,-0.042,-0.008,-0.002,-0.047,-0.002,0.002,-0.035,-0.005,0.016,-0.030,-0.007,0.013,-0.033,-0.010,Palm
-0.124,-0.067,-0.011,-0.071,-0.053,-0.018,0.015,-0.059,-0.016,0.049,-0.046,-0.022,0.023,-0.037,-0.016,0.009,-0.049,-0.010,-0.019,-0.043,-0.010,-0.032,-0.053,0.006,-0.024,-0.052,0.001,-0.009,-0.049,0.001,0.016,-0.044,-0.013,0.013,-0.035,-0.015,0.002,-0.029,-0.012,-0.009,-0.031,-0.010,-0.014,-0.031,-0.009,-0.014,-0.039,-0.007,0.004,-0.041,-0.007,0.008,-0.043,-0.008,0.001,-0.045,-0.008,0.006,-0.047,-0.009,0.005,-0.040,-0.004,0.002,-0.035,0.001,0.004,-0.038,-0.009,-0.000,-0.029,-0.021,-0.005,-0.020,-0.007,Palm
-0.150,-0.073,-0.003,-0.092,-0.064,-0.000,-0.010,-0.072,-0.007,0.062,-0.035,-0.031,0.100,-0.022,-0.029,0.076,-0.048,-0.030,0.076,-0.029,-0.015,-0.041,-0.066,-0.000,-0.048,-0.052,0.006,-0.026,-0.034,0.007,-0.002,-0.037,-0.011,0.022,-0.035,-0.020,0.014,-0.037,-0.020,-0.002,-0.042,-0.013,-0.031,-0.039,-0.009,-0.032,-0.036,-0.005,-0.021,-0.031,-0.009,-0.014,-0.030,-0.014,-0.005,-0.030,-0.019,0.006,-0.048,-0.012,0.005,-0.040,-0.009,-0.011,-0.031,-0.004,-0.035,-0.034,-0.011,-0.032,-0.044,-0.016,0.004,-0.037,-0.016,Palm
-0.138,-0.092,0.006,-0.049,-0.076,-0.015,0.018,-0.042,-0.009,0.064,-0.056,-0.026,0.089,-0.026,-0.031,0.060,-0.022,-0.024,-0.006,-0.035,-0.008,-0.047,-0.041,0.001,-0.058,-0.036,0.007,-0.022,-0.041,-0.004,0.022,-0.033,-0.008,0.030,-0.027,-0.014,0.016,-0.020,-0.014,-0.014,-0.025,-0.016,-0.017,-0.019,-0.016,-0.018,-0.024,-0.009,-0.021,-0.019,-0.014,0.009,-0.039,-0.020,0.046,-0.042,-0.015,0.034,-0.026,0.000,0.009,-0.031,0.009,-0.023,-0.024,0.001,-0.027,-0.025,-0.003,0.003,-0.032,-0.010,0.009,-0.028,-0.017,Palm
-0.118,-0.053,-0.003,-0.101,-0.058,-0.010,0.001,-0.050,-0.016,0.041,-0.034,-0.022,0.057,-0.046,-0.029,0.034,-0.038,-0.022,-0.006,-0.043,-0.004,-0.028,-0.053,-0.009,-0.040,-0.044,0.006,-0.021,-0.037,-0.002,0.005,-0.033,-0.013,0.016,-0.041,-0.016,0.005,-0.023,-0.019,-0.010,-0.034,-0.005,-0.027,-0.046,-0.007,-0.033,-0.036,-0.010,-0.020,-0.034,-0.014,-0.013,-0.032,-0.016,0.001,-0.037,-0.014,0.012,-0.042,-0.009,0.009,-0.038,-0.003,-0.024,-0.037,-0.015,-0.023,-0.048,-0.016,0.002,-0.046,-0.007,0.010,-0.043,-0.005,Palm
-0.125,-0.055,0.004,-0.095,-0.061,-0.012,0.012,-0.058,-0.021,0.076,-0.027,-0.014,0.102,-0.035,-0.009,0.034,-0.039,-0.009,-0.021,-0.035,-0.006,-0.058,-0.057,-0.010,-0.053,-0.046,0.002,-0.008,-0.040,-0.000,0.024,-0.031,-0.013,0.032,-0.023,-0.012,0.005,-0.033,-0.015,-0.010,-0.020,-0.010,-0.009,-0.032,-0.003,-0.009,-0.032,-0.009,-0.007,-0.024,-0.011,0.020,-0.034,-0.005,0.023,-0.039,-0.009,0.013,-0.040,-0.007,0.002,-0.033,-0.000,-0.009,-0.038,-0.004,-0.016,-0.025,-0.007,-0.013,-0.029,-0.006,0.005,-0.038,-0.012,Palm
-0.148,-0.086,-0.001,-0.126,-0.077,-0.013,-0.026,-0.040,-0.009,0.063,-0.027,-0.019,0.098,-0.037,-0.027,0.049,-0.064,-0.018,-0.003,-0.062,-0.009,-0.069,-0.056,0.015,-0.073,-0.067,0.013,-0.022,-0.054,0.004,0.025,-0.028,-0.010,0.045,-0.027,-0.016,0.041,-0.036,-0.029,-0.002,-0.020,-0.023,-0.027,-0.012,-0.012,-0.049,-0.012,-0.012,-0.037,-0.031,-0.012,0.007,-0.046,-0.017,0.038,-0.043,-0.008,0.033,-0.027,-0.000,0.006,-0.026,-0.005,-0.023,-0.037,-0.007,-0.030,-0.038,-0.017,-0.013,-0.037,-0.010,0.002,-0.035,-0.007,Palm
-0.264,-0.274,0.221,-0.589,-0.419,0.235,-0.567,-0.301,0.112,-0.253,-0.084,-0.003,0.093,0.001,-0.060,0.208,0.013,-0.053,0.189,0.035,-0.044,0.094,-0.026,0.033,-0.040,-0.130,0.039,-0.122,-0.060,0.055,-0.207,-0.066,0.017,-0.198,-0.036,-0.009,-0.163,0.024,-0.043,-0.114,0.044,-0.051,-0.098,0.011,-0.024,-0.066,-0.053,-0.025,-0.030,-0.095,-0.048,-0.005,-0.064,-0.037,0.009,-0.038,-0.050,0.023,-0.001,-0.057,0.047,0.002,-0.046,0.064,-0.039,-0.065,0.064,-0.038,-0.078,0.052,-0.028,-0.061,0.007,-0.030,-0.047,Wrist
-0.179,-0.120,0.111,-0.213,-0.186,0.041,-0.111,-0.075,0.024,-0.050,-0.097,0.028,0.024,-0.047,-0.015,0.100,0.023,-0.005,0.130,0.016,-0.006,0.031,-0.038,-0.032,-0.060,-0.009,0.000,-0.075,0.014,0.023,-0.070,0.006,-0.005,-0.053,-0.016,-0.029,-0.018,0.000,-0.026,-0.002,-0.003,-0.024,-0.015,-0.009,-0.011,-0.027,-0.039,0.007,0.003,-0.012,-0.005,-0.027,-0.027,-0.001,0.007,-0.051,0.003,0.067,-0.008,-0.017,0.050,-0.000,-0.009,0.008,-0.036,-0.015,0.029,-0.028,-0.013,0.042,0.027,-0.018,0.016,-0.015,-0.009,Wrist
-0.198,-0.198,-0.016,-0.015,0.075,-0.051,0.104,-0.011,0.003,0.105,-0.060,-0.036,0.054,-0.017,-0.020,0.007,-0.038,0.023,-0.051,-0.088,0.032,-0.100,-0.074,0.011,-0.081,-0.044,0.014,-0.046,-0.051,-0.022,-0.022,-0.019,-0.029,-0.026,-0.032,-0.015,0.005,-0.070,-0.015,0.017,-0.063,-0.016,-0.004,-0.059,-0.013,0.020,-0.028,-0.008,0.025,-0.021,-0.023,-0.041,-0.071,-0.023,-0.066,-0.050,0.011,-0.018,-0.030,-0.008,-0.013,-0.049,-0.022,-0.024,-0.039,-0.022,0.005,-0.057,-0.004,0.012,-0.055,-0.038,0.005,-0.030,-0.024,Wrist
-0.184,-0.064,0.101,-0.257,-0.141,0.038,-0.166,-0.044,-0.013,-0.024,-0.024,0.005,0.094,-0.040,-0.036,0.161,-0.025,-0.038,0.203,-0.019,-0.050,0.085,-0.022,-0.007,-0.036,-0.038,0.010,-0.070,-0.021,0.010,-0.063,-0.020,0.002,-0.073,-0.045,-0.009,-0.074,0.002,0.013,-0.064,-0.032,0.027,-0.044,-0.068,0.019,-0.002,-0.064,0.018,0.024,-0.044,0.001,0.048,-0.030,-0.020,0.048,-0.023,-0.028,0.030,-0.023,-0.024,0.009,-0.028,-0.014,-0.008,-0.027,-0.033,0.029,-0.041,-0.037,0.054,-0.017,-0.059,0.030,0.020,-0.079,Wrist
-0.148,-0.088,0.094,-0.206,-0.162,0.008,-0.103,-0.022,-0.028,0.024,-0.010,0.010,0.084,-0.053,-0.049,0.186,0.020,-0.030,0.233,-0.017,-0.015,0.126,-0.060,-0.036,0.018,0.003,-0.007,-0.041,-0.031,0.005,-0.070,-0.032,-0.003,-0.058,-0.022,-0.007,-0.016,-0.037,-0.008,0.003,-0.038,-0.017,0.021,-0.040,-0.016,0.037,-0.042,-0.008,0.037,-0.037,-0.008,0.059,-0.045,-0.031,0.072,-0.038,-0.040,0.042,-0.032,-0.035,-0.011,-0.027,-0.027,-0.056,-0.028,0.009,-0.025,-0.046,0.009,-0.009,-0.064,-0.016,0.012,-0.049,-0.015,Wrist
-0.215,-0.121,-0.001,-0.103,-0.004,0.002,-0.036,-0.029,0.026,0.085,-0.008,-0.063,0.196,0.057,-0.024,0.220,-0.027,-0.016,0.123,-0.009,-0.035,0.003,0.025,-0.013,-0.074,-0.023,0.020,-0.098,-0.033,0.013,-0.091,-0.006,0.001,-0.086,-0.024,0.013,-0.030,-0.035,0.009,0.005,-0.047,0.016,0.038,-0.060,-0.002,0.052,-0.046,-0.017,0.035,-0.035,-0.006,-0.023,-0.046,0.018,-0.024,-0.073,-0.004,-0.013,-0.034,-0.011,-0.012,-0.023,-0.011,-0.011,-0.026,-0.020,-0.003,-0.036,-0.010,0.001,-0.044,0.001,0.003,-0.053,-0.000,Wrist
-0.369,-0.162,0.107,-0.342,-0.123,0.011,-0.210,-0.009,-0.011,0.021,0.047,-0.005,0.178,-0.013,-0.026,0.350,-0.003,-0.041,0.299,-0.034,-0.056,0.090,-0.016,-0.027,-0.044,-0.010,0.004,-0.162,-0.034,0.026,-0.157,-0.024,-0.012,-0.107,-0.013,-0.027,0.008,-0.026,-0.023,0.095,-0.038,-0.043,0.121,-0.019,-0.035,0.103,-0.037,-0.015,0.060,-0.072,-0.017,0.031,-0.027,-0.025,0.008,-0.018,-0.016,-0.013,-0.042,-0.010,-0.011,-0.063,-0.024,-0.021,-0.041,-0.018,-0.028,-0.040,-0.001,-0.028,-0.048,-0.006,0.006,-0.035,-0.015,Wrist
-0.322,-0.243,0.108,-0.211,-0.050,-0.020,-0.100,-0.031,-0.034,0.073,-0.014,-0.022,0.232,-0.001,-0.039,0.297,-0.005,-0.037,0.151,-0.059,-0.040,-0.010,-0.024,-0.017,-0.062,-0.007,0.012,-0.069,-0.041,0.009,-0.048,-0.035,-0.017,-0.014,-0.025,-0.006,0.024,-0.041,-0.008,0.044,-0.049,-0.017,0.013,-0.033,-0.032,0.010,-0.025,-0.005,0.038,-0.023,-0.006,0.032,-0.054,-0.037,0.053,-0.031,-0.025,0.026,-0.013,-0.005,-0.038,-0.053,-0.010,-0.035,-0.029,-0.008,0.027,-0.024,0.009,0.033,-0.051,-0.014,0.046,-0.030,-0.030,Wrist
-0.207,-0.136,0.094,-0.238,-0.139,0.011,-0.170,-0.040,-0.033,-0.041,-0.006,-0.011,0.086,-0.041,-0.042,0.155,-0.014,-0.058,0.203,0.027,-0.023,0.123,-0.041,-0.030,-0.022,-0.020,-0.027,-0.053,0.014,-0.010,-0.057,-0.027,-0.004,-0.073,-0.025,-0.029,-0.052,-0.010,-0.017,-0.020,-0.016,-0.018,-0.003,-0.041,-0.038,0.021,-0.003,-0.012,0.017,-0.040,-0.016,0.005,-0.030,-0.028,0.010,-0.003,0.000,-0.036,-0.061,-0.031,-0.047,-0.035,-0.023,-0.006,-0.019,0.010,-0.005,-0.041,-0.028,-0.000,-0.032,-0.010,0.041,-0.038,0.008,Wrist
-0.437,-0.335,0.125,-0.286,-0.066,-0.025,-0.089,-0.021,0.002,0.079,-0.032,-0.006,0.228,-0.046,-0.055,0.302,-0.013,-0.037,0.274,-0.021,-0.040,0.114,-0.022,-0.040,-0.021,-0.013,0.002,-0.036,-0.023,-0.005,-0.026,-0.017,-0.027,-0.022,-0.022,-0.028,-0.009,-0.044,-0.034,0.002,-0.020,-0.021,-0.011,-0.036,-0.017,-0.013,-0.045,-0.013,-0.013,-0.035,-0.010,0.015,-0.062,-0.008,0.035,-0.045,-0.030,-0.020,-0.031,-0.039,0.011,-0.026,-0.014,0.063,-0.029,-0.026,0.031,-0.021,-0.034,-0.031,-0.049,-0.026,-0.018,-0.040,-0.026,Wrist
-0.113,-0.064,0.071,-0.224,-0.157,0.078,-0.177,-0.077,-0.004,-0.114,-0.013,0.013,0.014,-0.047,-0.023,0.144,-0.036,-0.056,0.205,0.007,-0.030,0.153,-0.017,-0.009,0.039,-0.038,-0.032,-0.038,-0.010,-0.009,-0.067,-0.019,-0.002,-0.088,-0.036,-0.021,-0.050,-0.019,-0.009,0.006,-0.019,-0.032,0.006,-0.035,-0.044,0.033,-0.036,-0.009,0.043,-0.035,-0.024,0.018,-0.050,-0.034,-0.009,-0.030,-0.031,-0.011,-0.019,-0.021,-0.036,-0.023,-0.017,-0.018,-0.039,-0.000,0.011,-0.039,-0.013,0.004,-0.028,-0.022,0.009,-0.036,-0.008,Wrist
-0.271,-0.191,0.085,-0.155,-0.044,-0.020,-0.028,0.017,-0.005,0.082,-0.002,-0.033,0.191,-0.003,-0.068,0.217,0.013,-0.010,0.065,-0.023,-0.009,-0.049,-0.018,0.021,-0.116,-0.050,0.036,-0.111,-0.046,0.017,-0.094,-0.009,0.005,-0.059,-0.005,-0.015,-0.004,-0.029,0.012,-0.014,-0.051,0.004,-0.015,-0.034,0.010,-0.023,-0.033,0.014,-0.037,-0.038,0.007,-0.024,-0.028,-0.002,-0.025,-0.041,-0.012,-0.030,-0.040,-0.005,-0.015,-0.030,-0.009,0.008,-0.031,-0.013,0.010,-0.034,-0.018,0.033,-0.038,-0.009,0.004,-0.036,-0.014,Wrist
-0.480,-0.281,0.191,-0.363,-0.117,0.023,-0.210,-0.019,-0.053,0.057,0.056,-0.028,0.265,-0.024,-0.056,0.337,-0.017,-0.091,0.331,0.031,-0.041,0.134,-0.035,-0.015,-0.066,-0.052,-0.002,-0.111,-0.008,-0.004,-0.102,-0.012,-0.005,-0.088,-0.012,-0.014,-0.016,-0.048,-0.018,0.036,-0.054,-0.024,0.052,-0.041,-0.032,-0.000,-0.021,-0.017,-0.054,-0.021,0.009,-0.060,-0.042,0.005,-0.040,-0.050,-0.008,-0.009,-0.031,-0.027,0.012,-0.024,-0.028,0.049,-0.031,-0.033,0.073,-0.022,-0.039,0.067,-0.005,-0.019,0.065,-0.051,-0.015,Wrist
-0.234,-0.105,0.026,-0.187,-0.057,0.003,-0.056,-0.035,-0.024,0.118,-0.005,-0.060,0.212,0.002,-0.041,0.194,-0.034,-0.059,0.048,-0.017,-0.028,-0.058,-0.011,-0.005,-0.094,-0.022,0.009,-0.072,-0.008,-0.012,-0.050,-0.021,-0.031,-0.024,-0.026,-0.029,0.011,-0.027,-0.013,0.027,-0.028,-0.008,0.010,-0.015,-0.002,-0.005,-0.036,-0.005,-0.020,-0.045,-0.021,-0.031,-0.031,-0.015,-0.031,-0.032,-0.011,-0.046,-0.049,-0.019,-0.013,-0.040,-0.005,0.058,-0.007,-0.016,0.065,-0.006,-0.051,0.077,-0.041,-0.074,0.074,0.001,-0.031,Wrist
0.150,-0.247,0.053,-0.053,-0.318,0.041,-0.164,-0.113,0.006,-0.114,0.028,-0.022,-0.017,0.025,-0.032,0.118,0.013,-0.041,0.155,0.020,-0.042,0.167,-0.030,-0.020,0.142,-0.065,0.005,0.055,-0.098,-0.029,-0.084,-0.009,-0.041,-0.148,0.084,-0.044,-0.147,0.103,-0.032,-0.091,0.082,-0.018,-0.062,-0.027,-0.024,-0.058,-0.086,-0.015,-0.084,-0.097,-0.026,-0.050,-0.049,-0.012,-0.004,-0.067,-0.020,0.049,-0.099,-0.030,0.086,-0.085,-0.020,0.079,-0.059,-0.021,0.047,-0.029,-0.039,0.013,-0.009,-0.034,0.004,-0.006,-0.006,Forearm
-0.010,-0.118,0.042,-0.118,-0.204,-0.013,-0.114,0.012,-0.028,-0.078,0.040,-0.001,0.027,0.040,0.002,0.126,-0.027,-0.031,0.162,-0.045,-0.003,0.110,-0.019,-0.017,0.060,0.036,-0.019,0.011,-0.015,-0.004,-0.026,-0.072,0.002,-0.027,-0.060,-0.012,-0.025,-0.037,-0.019,-0.039,-0.032,-0.031,-0.002,-0.016,-0.016,0.034,-0.041,-0.005,0.023,-0.075,-0.020,0.026,-0.052,-0.007,0.060,-0.073,-0.003,0.145,-0.085,-0.017,0.191,-0.058,-0.023,0.165,-0.024,-0.019,0.067,-0.052,0.002,0.007,-0.105,-0.007,-0.016,-0.057,-0.020,Forearm
