-0.249,-0.294,0.051,-0.225,-0.026,-0.027,-0.123,0.128,0.046,0.058,-0.049,0.057,0.117,-0.083,0.053,0.094,-0.121,0.033,0.060,-0.215,0.028,0.001,-0.086,-0.019,-0.047,0.002,-0.008,-0.098,0.035,0.021,-0.124,0.123,0.018,-0.116,0.061,0.018,-0.111,-0.001,0.020,-0.077,-0.020,0.012,-0.020,-0.042,0.005,0.022,-0.038,0.002,0.035,-0.048,-0.002,0.030,-0.055,0.006,0.041,-0.083,0.004,0.062,-0.071,0.005,0.086,-0.023,-0.009,0.055,0.075,-0.028,0.016,0.026,-0.024,-0.034,-0.038,-0.024,-0.012,-0.050,0.010,Forearm
0.010,-0.232,0.053,-0.078,-0.147,-0.001,-0.081,-0.057,-0.022,0.007,-0.038,-0.031,0.057,0.016,-0.049,0.120,0.046,-0.037,0.147,-0.049,-0.015,0.076,-0.055,-0.028,-0.010,-0.001,-0.014,-0.036,-0.027,0.002,-0.023,-0.039,-0.016,-0.050,-0.016,-0.022,-0.054,-0.026,-0.019,0.028,-0.032,-0.013,0.064,-0.032,-0.027,0.040,-0.066,-0.034,0.013,-0.050,-0.031,0.002,-0.012,-0.012,-0.013,-0.025,-0.020,-0.017,-0.048,-0.020,0.012,-0.048,-0.002,0.019,-0.082,-0.042,0.021,-0.044,-0.049,0.017,-0.045,-0.038,0.028,-0.080,-0.022,Forearm
-0.059,-0.311,0.065,-0.155,-0.221,-0.005,-0.105,-0.025,-0.041,-0.014,0.013,-0.016,0.061,0.018,0.002,0.122,-0.001,-0.059,0.114,0.005,-0.022,0.082,-0.020,-0.030,0.065,-0.024,-0.029,0.013,-0.009,-0.019,-0.013,0.004,-0.009,-0.025,-0.048,-0.023,-0.016,-0.042,-0.013,0.002,-0.050,-0.011,-0.012,-0.035,-0.023,-0.012,-0.036,0.001,0.010,-0.061,-0.002,0.002,-0.052,-0.021,-0.004,-0.057,-0.010,-0.009,-0.065,-0.018,-0.010,-0.056,-0.019,-0.015,-0.028,-0.008,-0.017,-0.046,-0.020,0.033,-0.035,-0.029,0.034,-0.045,-0.036,Forearm
-0.208,-0.222,0.064,-0.206,-0.089,-0.013,-0.086,-0.019,-0.031,0.013,-0.036,-0.034,0.096,-0.019,-0.049,0.161,0.026,-0.027,0.155,-0.030,-0.008,0.073,-0.051,-0.027,0.011,-0.014,-0.012,-0.027,-0.038,0.001,-0.040,-0.044,-0.023,-0.033,-0.019,-0.027,-0.005,-0.015,-0.009,0.003,-0.042,-0.021,-0.001,-0.042,-0.031,0.030,-0.028,-0.015,0.027,-0.045,-0.030,0.042,-0.012,-0.019,0.049,-0.042,-0.014,0.030,-0.074,-0.031,0.023,-0.011,-0.042,0.033,0.017,-0.018,0.029,-0.027,-0.042,0.047,-0.036,-0.040,0.064,-0.032,-0.031,Forearm
-0.135,-0.192,0.091,-0.195,-0.185,0.038,-0.155,-0.038,-0.039,-0.086,0.023,-0.014,0.020,-0.035,0.006,0.086,-0.045,-0.006,0.139,-0.029,-0.002,0.155,-0.082,0.006,0.098,-0.049,-0.034,0.029,0.030,-0.010,-0.024,-0.048,-0.007,-0.047,-0.058,-0.020,-0.053,-0.038,-0.016,-0.049,-0.040,0.001,-0.039,-0.068,-0.004,-0.026,-0.054,-0.031,0.022,-0.020,-0.010,0.054,-0.046,-0.016,0.047,-0.047,-0.031,0.049,-0.003,-0.012,0.047,-0.070,-0.007,0.037,-0.059,-0.023,0.021,-0.001,-0.003,-0.009,-0.029,-0.015,-0.030,-0.056,-0.008,Forearm
-0.227,-0.200,0.068,-0.239,-0.084,0.012,-0.144,-0.035,-0.027,-0.035,-0.011,-0.033,0.089,-0.002,-0.049,0.156,-0.005,-0.043,0.169,-0.023,-0.031,0.093,-0.032,-0.025,0.017,-0.020,-0.024,-0.016,-0.024,-0.013,-0.026,-0.022,-0.027,-0.027,-0.016,-0.022,-0.030,-0.043,-0.013,-0.023,-0.060,-0.016,-0.021,-0.046,-0.005,-0.018,-0.040,0.000,-0.000,-0.057,0.006,-0.002,-0.065,-0.013,0.008,-0.019,-0.014,0.004,-0.044,0.002,-0.001,-0.062,-0.019,0.009,-0.026,-0.011,0.002,-0.038,-0.004,-0.011,-0.033,-0.013,-0.005,-0.017,0.002,Forearm
-0.113,-0.016,0.061,-0.245,-0.110,0.031,-0.163,-0.056,-0.048,-0.079,0.029,-0.038,0.005,-0.001,-0.020,0.073,-0.033,-0.041,0.088,-0.020,-0.015,0.043,-0.020,-0.021,0.003,-0.000,-0.010,-0.024,-0.026,-0.008,-0.034,-0.028,-0.022,-0.048,-0.033,-0.014,-0.028,-0.043,-0.001,-0.022,-0.058,-0.015,-0.021,-0.045,-0.008,-0.027,-0.032,-0.006,-0.039,-0.037,0.000,-0.046,-0.062,-0.013,-0.024,-0.057,-0.017,0.009,-0.024,-0.004,-0.019,-0.048,-0.005,-0.048,-0.038,-0.005,-0.049,-0.049,0.012,-0.029,-0.059,-0.007,-0.005,-0.034,-0.003,Forearm
-0.182,-0.057,0.110,-0.310,-0.189,0.042,-0.259,-0.057,-0.023,-0.098,0.018,-0.030,0.074,-0.017,-0.033,0.184,-0.011,-0.018,0.194,-0.030,-0.037,0.173,-0.010,-0.002,0.068,-0.026,-0.011,0.016,-0.019,0.002,-0.013,-0.030,0.002,-0.055,-0.029,-0.006,-0.055,-0.035,-0.002,-0.038,-0.055,0.009,-0.056,-0.060,-0.011,-0.013,-0.016,0.006,0.019,-0.039,0.008,0.017,-0.069,-0.003,0.002,-0.056,-0.019,-0.002,-0.009,0.006,0.003,-0.048,0.013,-0.014,-0.085,0.002,-0.032,-0.057,-0.008,-0.012,-0.057,0.016,-0.001,-0.062,0.001,Forearm
-0.188,-0.174,0.017,-0.091,-0.037,-0.068,0.002,0.028,-0.021,0.110,-0.023,-0.004,0.123,-0.057,-0.050,0.112,-0.007,-0.020,0.055,-0.031,-0.011,0.007,-0.043,-0.011,-0.005,-0.017,-0.015,0.010,-0.011,-0.024,0.030,-0.042,-0.024,0.014,-0.054,-0.027,-0.024,-0.025,-0.024,-0.032,-0.031,0.000,-0.041,-0.060,-0.027,-0.031,-0.030,-0.011,0.005,-0.035,-0.007,0.013,-0.053,-0.032,0.005,-0.036,-0.034,0.035,-0.030,-0.013,0.030,-0.052,-0.026,-0.008,-0.034,-0.023,-0.015,-0.027,-0.013,-0.005,-0.039,-0.002,0.001,-0.039,-0.013,Forearm
-0.208,-0.162,0.005,-0.171,-0.037,-0.042,-0.095,0.005,-0.024,0.031,-0.013,-0.038,0.128,-0.023,-0.051,0.171,-0.002,-0.033,0.104,-0.041,-0.019,0.013,-0.042,-0.040,0.012,-0.014,-0.011,0.012,-0.039,-0.012,0.021,-0.025,-0.030,0.029,-0.018,-0.034,0.032,-0.040,-0.018,0.043,-0.065,-0.023,0.044,-0.048,-0.031,-0.002,-0.028,-0.027,-0.024,-0.038,-0.021,-0.037,-0.040,-0.024,-0.019,-0.032,-0.024,0.005,-0.032,-0.028,0.024,-0.031,-0.024,0.037,-0.025,-0.006,0.037,-0.036,-0.009,0.035,-0.027,-0.014,0.031,-0.038,-0.012,Forearm
-0.155,-0.169,0.009,-0.122,-0.014,-0.010,-0.056,-0.027,0.022,0.016,-0.042,-0.019,0.083,-0.002,-0.041,0.128,0.010,0.004,0.087,-0.055,-0.016,0.038,-0.019,-0.021,-0.023,0.005,0.002,-0.027,-0.031,-0.004,-0.021,-0.037,-0.016,-0.024,-0.022,-0.008,-0.056,-0.032,0.013,-0.097,-0.027,0.011,-0.082,-0.037,0.038,-0.064,-0.060,0.024,-0.049,-0.031,0.024,-0.019,-0.023,0.015,-0.018,-0.049,-0.005,-0.017,-0.025,-0.004,-0.014,-0.029,0.015,-0.016,-0.049,-0.003,0.006,-0.032,-0.002,0.030,-0.038,0.002,0.002,-0.047,-0.016,Forearm
-0.087,-0.146,0.026,-0.101,-0.074,-0.051,-0.034,0.022,-0.036,0.032,-0.024,-0.012,0.082,-0.024,-0.042,0.117,0.001,-0.014,0.067,-0.054,-0.009,0.002,-0.051,-0.019,-0.033,-0.020,-0.013,-0.038,-0.012,-0.007,-0.032,-0.043,-0.016,-0.033,-0.029,-0.023,-0.023,-0.018,-0.005,-0.027,-0.047,-0.002,-0.016,-0.052,-0.011,0.001,-0.036,0.000,-0.003,-0.053,-0.019,0.006,-0.016,-0.018,0.018,-0.027,-0.020,0.036,-0.028,-0.035,0.032,-0.027,-0.010,-0.005,-0.060,-0.003,-0.018,-0.038,0.002,-0.023,-0.035,-0.002,-0.027,-0.040,-0.015,Forearm
-0.165,-0.257,0.130,-0.172,-0.172,-0.053,-0.076,0.056,-0.044,-0.001,0.000,0.012,0.094,-0.054,-0.024,0.121,-0.015,-0.018,0.083,-0.036,-0.019,0.031,-0.053,-0.024,-0.033,-0.048,-0.022,-0.063,-0.019,-0.003,-0.053,-0.038,-0.014,-0.054,-0.040,-0.017,-0.037,-0.040,-0.013,-0.010,-0.040,-0.019,-0.010,-0.039,-0.006,0.009,-0.036,-0.010,-0.011,-0.028,-0.011,-0.021,-0.037,0.003,-0.027,-0.053,0.000,-0.035,-0.038,-0.003,-0.049,-0.037,0.005,-0.040,-0.041,0.002,-0.010,-0.028,-0.003,-0.019,-0.033,0.010,0.003,-0.049,-0.003,Forearm
-0.280,-0.211,0.048,-0.209,-0.047,-0.028,-0.102,0.002,-0.057,0.039,0.008,-0.041,0.155,-0.024,-0.027,0.175,-0.048,-0.011,0.072,-0.045,-0.001,-0.027,-0.008,-0.005,-0.071,-0.027,0.013,-0.066,-0.039,-0.009,-0.055,-0.024,-0.028,-0.034,-0.026,-0.015,-0.021,-0.056,-0.007,-0.014,-0.052,-0.014,-0.014,-0.029,-0.002,0.023,-0.034,-0.005,0.034,-0.030,-0.029,0.041,-0.017,-0.017,0.020,-0.049,-0.021,-0.002,-0.045,-0.018,-0.000,-0.032,0.005,-0.002,-0.060,-0.012,0.014,-0.048,-0.042,0.031,-0.007,-0.012,0.024,-0.045,-0.023,Forearm
-0.204,-0.228,0.068,-0.158,-0.055,-0.037,-0.095,0.021,-0.026,-0.005,-0.008,-0.012,0.073,-0.042,-0.057,0.122,0.021,-0.014,0.116,-0.025,-0.018,0.070,-0.025,-0.019,-0.003,-0.020,-0.015,-0.048,-0.022,0.010,-0.101,-0.033,0.005,-0.103,-0.041,0.002,-0.064,-0.047,0.001,-0.032,-0.037,-0.001,0.012,-0.046,-0.001,0.026,-0.070,-0.019,0.043,-0.021,-0.013,0.057,-0.030,-0.003,0.044,-0.057,-0.019,0.029,-0.037,-0.040,0.018,-0.019,-0.019,-0.011,-0.052,-0.025,-0.020,-0.060,-0.018,-0.001,-0.046,-0.013,0.004,-0.033,-0.030,Forearm
-0.159,-0.144,0.071,-0.169,-0.058,-0.024,-0.096,-0.012,-0.039,-0.015,-0.009,-0.032,0.099,-0.015,-0.069,0.153,-0.006,-0.013,0.132,-0.077,-0.023,0.063,-0.061,-0.021,-0.004,-0.040,-0.049,-0.033,-0.007,-0.014,-0.037,-0.035,-0.011,-0.072,-0.029,-0.019,-0.090,-0.028,-0.002,-0.095,-0.037,0.005,-0.082,-0.046,-0.002,-0.034,-0.025,-0.011,-0.008,-0.028,-0.011,0.012,-0.044,-0.013,0.021,-0.046,-0.022,0.017,-0.021,-0.011,0.023,-0.022,-0.007,0.025,-0.040,-0.016,0.026,-0.028,-0.019,0.011,-0.044,-0.013,-0.002,-0.059,-0.019,Forearm
-0.283,-0.099,0.025,-0.184,-0.035,-0.018,-0.069,-0.034,-0.010,0.080,-0.006,-0.038,0.135,-0.008,-0.038,0.167,-0.008,-0.009,0.126,-0.035,-0.005,0.044,-0.048,-0.016,-0.045,-0.017,-0.020,-0.072,0.002,-0.003,-0.090,-0.035,-0.020,-0.087,-0.032,-0.024,-0.056,-0.029,0.002,-0.036,-0.039,-0.008,-0.008,-0.019,-0.010,0.005,-0.028,-0.014,0.018,-0.028,-0.018,0.007,-0.028,-0.020,-0.008,-0.032,-0.020,0.004,-0.037,-0.035,0.016,-0.016,-0.020,-0.015,-0.024,-0.015,-0.038,-0.021,-0.009,-0.046,-0.033,0.001,-0.054,-0.030,0.002,Forearm
-0.124,-0.125,0.150,-0.258,-0.169,0.010,-0.188,-0.028,-0.042,-0.057,-0.001,-0.018,0.071,-0.005,-0.047,0.120,-0.005,-0.045,0.152,-0.026,-0.026,0.107,-0.060,-0.017,0.016,-0.032,-0.030,-0.010,0.007,-0.006,0.005,-0.020,-0.029,-0.008,-0.012,-0.030,-0.020,-0.034,-0.013,-0.029,-0.059,-0.009,-0.048,-0.053,-0.021,-0.037,-0.015,-0.002,-0.019,-0.040,0.008,0.002,-0.065,-0.028,0.024,-0.006,-0.035,0.022,-0.011,-0.015,0.007,-0.042,-0.016,0.018,-0.041,-0.009,0.022,-0.033,-0.018,0.014,-0.038,-0.008,0.018,-0.035,-0.011,Forearm
-0.145,-0.126,-0.026,-0.068,0.002,-0.034,-0.028,-0.017,0.016,0.056,-0.024,-0.034,0.097,0.001,-0.026,0.071,-0.050,-0.006,0.023,-0.035,-0.028,-0.046,-0.020,-0.016,-0.032,-0.025,-0.017,0.014,-0.040,-0.038,0.028,-0.026,-0.031,-0.004,-0.033,-0.018,-0.055,-0.041,-0.009,-0.060,-0.028,0.010,-0.055,-0.048,-0.007,-0.028,-0.037,-0.025,0.007,-0.042,-0.023,0.026,-0.041,-0.025,0.010,-0.025,-0.030,0.004,-0.034,-0.010,0.012,-0.032,-0.017,0.027,-0.023,-0.012,0.039,-0.042,-0.004,0.001,-0.047,-0.020,-0.029,-0.043,-0.016,Forearm
-0.267,-0.215,0.042,-0.187,-0.057,-0.032,-0.076,-0.015,-0.036,0.085,0.010,-0.048,0.157,-0.006,-0.047,0.163,-0.019,-0.036,0.075,-0.047,-0.013,-0.000,-0.017,-0.027,-0.008,0.009,-0.020,-0.001,-0.023,-0.010,-0.002,-0.051,-0.039,-0.033,-0.031,-0.026,-0.052,-0.021,-0.029,-0.051,-0.024,-0.015,-0.022,-0.035,-0.009,0.006,-0.017,-0.027,0.028,-0.026,-0.015,0.049,-0.044,-0.023,0.024,-0.027,-0.021,-0.012,-0.037,-0.003,-0.020,-0.032,-0.001,-0.013,-0.026,0.005,-0.017,-0.015,-0.008,-0.009,-0.029,0.007,0.006,-0.044,0.002,Forearm
-0.198,-0.172,0.089,-0.177,-0.095,-0.054,-0.054,0.048,-0.071,0.047,0.010,-0.007,0.125,-0.062,-0.015,0.108,-0.050,-0.041,0.021,0.003,-0.014,-0.044,-0.022,-0.011,-0.072,-0.053,-0.006,-0.059,-0.039,-0.020,-0.009,-0.021,-0.017,0.014,-0.043,-0.021,0.028,-0.042,-0.009,0.017,-0.048,-0.009,0.038,-0.030,-0.001,0.053,-0.031,-0.001,0.042,-0.032,-0.034,0.021,-0.017,-0.018,-0.014,-0.040,-0.007,-0.057,-0.054,-0.002,-0.042,-0.043,0.010,-0.011,-0.044,0.007,-0.010,-0.036,-0.027,0.019,-0.018,-0.009,0.044,-0.034,0.006,Forearm
-0.153,-0.136,-0.001,-0.105,-0.021,-0.036,-0.034,-0.006,-0.028,0.041,-0.006,-0.020,0.089,-0.023,-0.015,0.082,-0.039,-0.022,0.008,-0.051,-0.011,-0.034,-0.043,-0.024,-0.039,-0.012,-0.011,-0.018,-0.013,-0.011,-0.019,-0.048,-0.016,-0.017,-0.053,-0.009,-0.024,-0.051,0.002,-0.010,-0.044,-0.003,0.008,-0.042,-0.004,0.020,-0.045,-0.026,0.024,-0.017,-0.013,-0.000,-0.035,-0.007,-0.038,-0.045,0.000,-0.070,-0.040,0.007,-0.073,-0.017,0.013,-0.043,-0.035,0.012,0.012,-0.058,-0.005,0.032,-0.037,-0.022,0.029,-0.035,0.006,Forearm
-0.080,-0.076,0.086,-0.081,-0.082,-0.064,-0.016,0.065,-0.064,0.036,0.008,0.015,0.093,-0.065,-0.002,0.058,-0.049,-0.049,0.005,0.002,-0.006,-0.032,-0.028,-0.006,-0.027,-0.029,-0.016,-0.017,-0.003,-0.018,0.018,-0.013,-0.017,0.027,-0.036,-0.027,0.001,-0.030,-0.019,-0.012,-0.014,0.013,-0.001,-0.038,0.002,-0.019,-0.039,-0.007,-0.014,-0.027,0.015,-0.008,-0.056,0.008,-0.033,-0.045,-0.028,-0.025,-0.011,0.009,0.013,-0.041,0.005,0.033,-0.035,-0.008,0.025,-0.029,-0.002,0.030,-0.047,-0.002,0.043,-0.034,-0.008,Forearm
-0.162,-0.127,0.107,-0.159,-0.117,-0.009,-0.068,-0.034,-0.064,0.014,0.006,-0.052,0.108,0.012,-0.047,0.070,-0.004,0.019,0.055,-0.052,-0.005,0.019,-0.029,-0.016,-0.007,-0.007,-0.013,-0.005,-0.010,-0.027,-0.005,-0.037,-0.035,-0.004,-0.022,-0.022,-0.006,-0.032,0.003,-0.006,-0.039,-0.008,0.027,-0.036,-0.005,0.059,-0.036,-0.010,0.064,-0.053,-0.031,0.049,-0.038,-0.026,0.020,-0.050,-0.015,-0.023,-0.039,-0.027,-0.023,-0.003,-0.008,-0.005,-0.034,-0.008,0.007,-0.036,-0.025,0.003,-0.006,-0.014,-0.005,-0.032,0.005,Forearm
-0.202,-0.173,0.044,-0.114,-0.052,-0.068,-0.031,0.009,-0.065,0.067,0.002,-0.010,0.107,-0.039,-0.035,0.066,-0.024,-0.042,0.014,0.001,-0.004,-0.015,-0.034,-0.020,-0.037,-0.018,-0.013,-0.035,-0.005,-0.014,-0.013,-0.023,-0.014,-0.024,-0.043,-0.017,-0.020,-0.034,-0.003,-0.017,-0.036,-0.000,-0.001,-0.046,-0.020,0.007,-0.004,-0.010,-0.009,-0.034,-0.009,-0.030,-0.042,-0.017,-0.015,-0.029,-0.013,-0.012,-0.042,-0.031,-0.008,-0.012,-0.044,0.011,0.001,-0.003,-0.013,-0.029,-0.003,-0.055,-0.041,-0.007,-0.049,-0.031,0.003,Forearm
0.004,-0.064,0.089,-0.127,-0.109,0.004,-0.075,-0.043,-0.010,-0.052,-0.042,-0.005,-0.003,-0.020,-0.023,0.023,-0.025,-0.022,0.007,-0.011,0.016,-0.001,-0.023,-0.009,-0.011,-0.024,-0.009,-0.014,-0.012,-0.003,-0.005,-0.013,-0.011,0.005,-0.025,-0.002,-0.014,-0.037,0.002,-0.048,-0.038,-0.001,-0.027,-0.028,0.019,-0.008,-0.033,0.003,-0.017,-0.030,-0.016,-0.009,-0.039,0.016,0.003,-0.059,0.005,0.003,-0.043,-0.014,-0.017,-0.048,0.002,0.003,-0.055,-0.005,0.003,-0.054,-0.010,-0.012,-0.035,-0.009,0.005,-0.051,-0.014,Forearm
-0.143,-0.105,0.121,-0.143,-0.109,-0.057,-0.060,0.015,-0.043,-0.024,-0.015,0.049,0.069,-0.076,-0.049,0.055,-0.021,-0.034,0.026,0.002,0.003,0.020,-0.021,-0.013,0.016,-0.013,-0.029,0.016,-0.005,-0.023,-0.002,-0.039,-0.030,-0.028,-0.043,-0.023,-0.043,-0.028,-0.013,-0.030,-0.043,0.006,-0.009,-0.058,-0.002,0.009,-0.032,-0.033,0.016,-0.005,-0.005,0.017,-0.056,-0.035,0.027,-0.020,-0.022,0.009,-0.017,-0.002,-0.020,-0.052,-0.012,-0.018,-0.051,-0.001,-0.001,-0.047,-0.008,-0.009,-0.025,-0.027,-0.008,-0.031,0.005,Forearm
-0.166,-0.203,0.160,-0.204,-0.186,-0.025,-0.061,0.021,-0.058,0.070,0.006,-0.017,0.141,-0.035,-0.031,0.147,-0.030,-0.028,0.094,-0.040,-0.018,-0.009,-0.031,-0.015,-0.052,-0.010,-0.018,-0.024,0.002,-0.019,0.005,-0.028,-0.029,-0.002,-0.050,-0.013,-0.055,-0.054,0.012,-0.087,-0.031,0.021,-0.064,-0.025,0.032,-0.022,-0.052,0.001,0.022,-0.043,-0.014,0.041,-0.061,-0.013,0.041,-0.064,-0.023,0.023,-0.049,-0.029,0.020,-0.001,-0.013,0.039,-0.021,-0.005,0.045,-0.043,-0.024,0.026,-0.028,-0.022,-0.008,-0.049,-0.017,Forearm
-0.243,-0.231,0.064,-0.114,-0.060,-0.074,0.013,0.000,-0.054,0.103,0.020,-0.042,0.144,0.012,-0.038,0.136,0.000,-0.036,0.048,-0.019,-0.027,-0.009,-0.022,-0.045,-0.047,0.003,-0.033,-0.038,0.008,-0.018,-0.021,-0.035,-0.018,-0.018,-0.051,-0.023,-0.011,-0.029,-0.024,0.014,-0.023,-0.008,0.019,-0.045,-0.011,0.023,-0.031,-0.021,0.005,-0.028,-0.021,-0.023,-0.050,-0.027,-0.033,-0.013,-0.010,-0.044,-0.026,0.005,-0.030,-0.045,-0.011,-0.000,-0.025,-0.002,0.035,-0.029,0.007,0.034,-0.049,-0.029,0.033,-0.018,-0.005,Forearm
-0.269,-0.195,0.082,-0.198,-0.056,-0.031,-0.119,-0.002,-0.040,0.045,0.009,-0.016,0.120,-0.020,-0.028,0.156,-0.026,-0.012,0.125,-0.042,-0.020,-0.012,-0.016,-0.012,-0.066,-0.015,-0.010,-0.063,-0.013,-0.016,-0.056,-0.001,-0.021,-0.063,-0.018,-0.010,-0.060,-0.038,-0.010,-0.015,-0.035,-0.002,0.027,-0.040,-0.008,0.018,-0.043,-0.005,-0.019,-0.053,0.010,-0.049,-0.042,0.004,-0.057,-0.041,0.007,-0.047,-0.054,-0.004,-0.019,-0.039,-0.012,0.018,-0.033,-0.020,0.028,-0.049,-0.019,0.031,-0.042,-0.013,0.038,-0.037,-0.011,Forearm
-0.202,-0.187,0.065,-0.151,-0.064,-0.030,-0.037,-0.028,-0.024,0.059,-0.017,-0.042,0.110,-0.009,-0.055,0.126,-0.013,-0.020,0.046,-0.053,-0.008,-0.041,-0.044,-0.038,-0.071,-0.004,0.002,-0.049,-0.016,-0.011,-0.037,-0.009,-0.038,-0.018,0.002,-0.028,-0.009,-0.010,-0.007,-0.020,-0.042,-0.012,-0.012,-0.027,-0.001,0.006,-0.028,-0.004,0.002,-0.042,-0.005,-0.006,-0.025,-0.019,0.001,-0.020,-0.011,-0.010,-0.037,-0.008,-0.006,-0.040,-0.013,0.004,-0.046,-0.012,0.033,-0.043,-0.016,0.039,-0.025,-0.015,0.030,-0.040,-0.002,Forearm
